Tanggal,SMA_10,WMA_10,Momentum_10,Stoch_K%_10,Stoch_D%_10,RSI_10,MACD,Williams_R%_10,AD_Oscillator,CCI_10
2022-06-16,1119.324,1091.7623636363635,-129.53999999999996,49.74207415368082,50.52332499688906,38.38122914648586,-59.03129074284743,50.257925846319175,0.8322670237563857,14.232937152990754
2022-06-15,1118.94,1113.3252727272727,-3.839999999999918,95.5894643194134,51.35201494426294,49.71895310029863,-44.27221320789295,4.410535680586607,0.773934419033405,90.16779049709864
2022-06-14,1117.521,1130.0343636363637,-14.190000000000056,86.62839911120513,51.89066995464443,48.976943375005405,-34.3645346467988,13.371600888794882,0.1280554343081623,123.42588328890682
2022-06-13,1123.7689999999998,1146.2432727272726,62.48000000000002,56.65124754695825,52.36017088670585,55.064522404513326,-26.543139367915277,43.34875245304176,0.8522723290935216,184.05702057850883
2022-06-12,1162.413,1202.9143636363638,386.44000000000005,83.8232168341785,58.99455748825151,75.74687524984675,-1.861725524141548,16.176783165821508,3.018905293482176,230.2066380850624
2022-06-11,1202.959,1270.0065454545454,405.46,81.18837928917732,62.578183129095045,76.34636377813587,25.151709544617237,18.81162071082268,1.3793644566496672,174.30885404886348
2022-06-10,1256.429,1353.654,534.7,84.72924070029015,67.46702493158172,79.74786362827132,56.52745827889135,15.27075929970984,1.86077680525164,152.8856136697515
2022-06-09,1322.3960000000002,1450.314181818182,659.6699999999998,95.29783536103648,71.38054004461185,82.22020338188318,90.44011089658328,4.702164638963511,3.102010968921388,128.498819775827
2022-06-08,1402.135,1535.8785454545452,797.39,94.5869188952,77.98608294821206,94.50466037841156,116.3732705156117,5.41308110479999,0.7002979991485755,101.03695917329954
2022-06-07,1474.86,1610.7121818181818,727.25,93.29391100702576,82.1530687218166,94.0378583279844,137.01795944202308,6.706088992974236,0.5445468509984639,84.9696672628953
2022-06-06,1554.0099999999998,1680.735818181818,791.5,93.41651799071374,86.52051310551988,96.3407494145199,155.32216917705136,6.583482009286253,0.9219227078426238,85.44052539826559
2022-06-05,1610.889,1726.6812727272727,568.79,86.60509455716814,85.62207612929535,88.54374195297147,163.6427646198565,13.394905442831844,-0.5528776978417277,57.96719973103502
2022-06-04,1670.2419999999995,1761.859636363636,593.53,84.67737638533673,85.42697385670851,91.61559927640896,168.11020817624376,15.322623614663284,0.12790346907994,45.1639470349453
2022-06-03,1727.104,1780.959272727273,568.6199999999999,70.49767641820375,86.81161674383307,88.5233462507791,167.37478408878383,29.502323581796247,0.3799765807962534,33.58158059852155
2022-06-02,1767.0220000000002,1800.5112727272726,399.18000000000006,79.63723723723723,86.39301878413895,85.10323964965352,169.62566511326668,20.36276276276276,1.1333930170098487,60.26049091821089
2022-06-01,1795.687,1809.7927272727277,286.64999999999986,51.2136850152905,83.39554935675025,79.2984321020462,168.13429651292358,48.7863149847095,0.681638967909367,128.23777039535327
2022-05-31,1823.564,1836.356909090909,278.77,74.5065274151436,82.3732780282356,78.95950634726057,174.91918668059907,25.4934725848564,2.28772215123708,232.05963075584484
2022-05-30,1844.604,1868.1561818181815,210.4000000000001,94.23498694516972,82.26699318664893,75.47585605656994,182.7622865364065,5.765013054830268,0.3314852640793699,129.3809418088548
2022-05-29,1846.6600000000003,1862.5118181818184,20.559999999999945,29.865970409051336,75.79489833803406,51.73385056501938,172.07454669082608,70.13402959094867,-2.8898319187884893,-55.90560875760673
2022-05-28,1844.556,1852.6972727272728,-21.039999999999964,23.892654206887105,68.85477265802018,48.22614912487776,160.07435682103164,76.1073457931129,-0.0679543045577669,-83.90367783695642
2022-05-27,1830.987,1830.8325454545452,-135.69000000000003,5.117493472584876,60.0248702062073,38.97134125526277,143.39347465157994,94.88250652741512,0.2508021390374319,-95.64718148570208
2022-05-26,1829.658,1824.0021818181815,-13.289999999999964,27.67624020887733,54.13198477137821,48.946926356159175,134.20413990740417,72.32375979112267,1.089768558358621,3.61825211895883
2022-05-25,1843.512,1844.5934545454545,138.5400000000002,75.08813537593745,53.17306067043829,58.90176827387685,137.40025496644148,24.91186462406255,2.7336381135707377,121.49129402168192
2022-05-24,1863.918,1869.2912727272728,204.05999999999997,86.76687391833852,54.79998042045177,62.98884815154291,141.24541343188162,13.233126081661483,0.6360727086533525,87.91561122401883
2022-05-23,1877.747,1889.1116363636363,138.28999999999996,69.99920548743349,53.83617724547139,59.438430773010815,142.13623087994029,30.00079451256652,0.8438092229943149,98.55830679578015
2022-05-22,1900.259,1919.192181818182,225.1200000000001,88.60668979581028,57.57547772352338,64.3155110138882,146.8191649958842,11.39331020418972,0.9257966445220118,89.54517487812991
2022-05-21,1903.592,1932.8032727272723,33.32999999999993,70.57919966100795,57.1827449481098,52.28090825725743,143.3848921238075,29.42080033899205,-1.1003070624360256,49.03880873802148
2022-05-20,1899.731,1943.032,-38.61000000000013,66.53513069731719,54.41275932332455,47.19904821322344,137.8420869719091,33.46486930268283,0.6264392945634748,53.486650738204446
2022-05-19,1920.309,1964.7790909090909,205.78,82.29031489181384,59.65519377160081,68.24873186477954,136.67422439453094,17.70968510818615,0.5870332255219064,49.733989548474575
2022-05-18,1932.253,1963.2901818181815,119.43999999999984,50.8470341312278,62.35063176403488,59.18543127845452,125.64852893482384,49.152965868772206,0.449116820553995,33.95354276205659
2022-05-17,1968.937,1992.178727272727,366.8399999999999,92.3146497831927,71.07034739509565,74.10883280757098,129.85906919932904,7.6853502168072945,1.8698623976976327,175.90198625866483
2022-05-16,1991.888,2001.9956363636363,229.51,49.24233040175068,73.22695641438298,65.10152785271553,126.23679653819433,50.75766959824932,0.3297776170674394,109.251997095134
2022-05-15,2012.183,2029.990545454545,202.95000000000005,93.83208709464954,75.1013515862542,63.837562898013175,131.76661942148507,6.167912905350457,0.8675956010997249,153.64591327759922
2022-05-14,2019.878,2038.0118181818184,76.95000000000027,59.1337026849018,72.33803446291054,54.89223726873929,127.45310037652509,40.8662973150982,-0.6621494124710552,11.884214141452132
2022-05-13,2023.538,2036.130363636364,36.59999999999991,41.01352136685904,69.43946605085308,52.21335268505079,118.89016550794918,58.98647863314097,0.4392984513166236,19.945878328354706
2022-05-12,2014.755,2023.7343636363637,-87.83000000000015,40.35813021533462,64.61461009280552,44.583143170800895,106.5051861606837,59.64186978466538,0.4590255408730062,-63.7809555633625
2022-05-11,2025.322,2035.740727272727,105.67000000000009,43.43677967912806,61.90036809461752,56.0864907207944,105.59393241384396,56.56322032087194,1.117653686677483,188.03801130547035
2022-05-10,2063.567,2093.373090909091,382.4500000000003,82.86819940814935,63.53367496570074,67.1608439303246,124.53783409465244,17.131800591850652,1.4788482047635976,219.3478013489888
2022-05-09,2084.543,2123.47,209.76,59.04434532334847,61.209078008854206,58.97929829968665,128.9304882993356,40.955654676651534,0.6225661507738387,142.3082130400307
2022-05-08,2145.329,2202.6403636363634,607.8600000000001,85.58893093661304,64.68326768939272,72.4853515625,154.10683574403765,14.411069063386956,2.7654271356783937,176.02093759680793
2022-05-07,2199.818,2291.8587272727277,544.8900000000003,92.60312944523471,64.71211565559693,71.14090835021068,181.3332408845415,7.396870554765282,1.6089439465823216,145.02530267915589
2022-05-06,2266.813,2381.506363636364,669.95,93.31251951295664,69.11913456671752,76.22421419344735,205.1330370386736,6.6874804870433735,0.998515953499874,121.94811820885062
2022-05-05,2326.973,2468.8967272727277,601.5999999999999,82.24278056372124,67.9602039136247,74.88006617038873,225.79586266326527,17.757219436278756,1.1715714993915889,118.94404841921244
2022-05-04,2415.413,2580.483454545455,884.3999999999996,98.04334789685598,71.85116843482011,83.68680866624003,254.8266706293898,1.95665210314402,1.139422062855938,109.0850641000662
2022-05-03,2492.607,2647.039272727273,771.9399999999998,84.402467232074,76.19006302134162,77.0829532537154,261.96548974097595,15.597532767925998,-0.7618681529886583,73.48436717268092
2022-05-02,2582.672,2713.1125454545454,900.6500000000003,88.7517390713098,81.02942390693913,81.15336455645411,270.5194307572788,11.248260928690204,0.986087478730859,74.44324874472991
2022-05-01,2657.173,2757.317636363636,745.0100000000002,81.91249080785799,84.87699501981213,77.58703685874885,271.72847935116533,18.087509192142004,-0.071095294582841,52.289297929846654
2022-04-30,2695.661,2770.0461818181816,384.87999999999965,67.82641838179242,83.37281691717644,66.20683847060802,261.7119962910915,32.17358161820758,0.1230276331597892,26.249716611542777
2022-04-29,2754.417,2792.046,587.56,68.81197579360862,84.34957996420243,75.24577203354872,258.0198571837277,31.188024206391376,1.3047363717605012,68.69807892004165
2022-04-28,2796.12,2825.244727272728,417.0300000000002,89.50552137764166,84.74123900830531,70.99531792780546,261.78732817159107,10.49447862235835,1.3276203032300609,133.013233907417
2022-04-27,2821.416,2842.130181818182,252.9599999999996,74.03269675079684,82.88419573886151,63.6717398823936,257.9250638096992,25.967303249203155,-0.1706812349971058,57.605837163420325
2022-04-26,2833.17,2840.1309090909094,117.53999999999996,29.74493504851613,76.52743729241747,56.20696210552996,245.6920639385912,70.25506495148389,0.5436970338983058,50.1913886435187
2022-04-25,2859.028,2871.561818181818,258.5799999999999,91.573690698189,77.46052830586424,61.88458285840348,248.912909464776,8.426309301811013,0.9542193525244372,131.19282070194834
2022-04-24,2857.161,2883.016727272727,-18.669999999999614,65.02101836341235,74.15829535251989,49.04613498186279,241.8980971623309,34.97898163658765,-0.7624804992199641,103.1312967760511
2022-04-23,2872.204,2896.605636363636,150.4300000000003,68.14058598565069,72.53210722787756,59.06980670211869,234.43283855315167,31.85941401434931,0.9297097802382136,91.68961493377633
2022-04-22,2882.903,2913.1140000000005,106.98999999999978,77.97022661904617,71.45395598265118,56.8072787427626,228.3933015966368,22.02977338095384,1.060761426857202,104.10817995319132
2022-04-21,2898.718,2931.4861818181816,158.14999999999964,58.1345844736956,69.07616534923496,60.18233559535917,222.7299230512572,41.8654155263044,0.9467038809144064,143.03391673547446
2022-04-20,2933.638,2963.788363636364,349.2000000000003,75.43288187896452,69.83681169895216,72.66355140186917,223.1279037003046,24.56711812103548,1.432423730177898,179.79157815657692
2022-04-19,2962.173,2994.4014545454547,285.3500000000004,81.70997526389266,71.12661164598055,70.19319227230912,222.94150217234665,18.29002473610733,0.5325756038157098,123.44225347461574
2022-04-18,2974.036,3011.3954545454544,118.62999999999964,70.35340794984198,69.21140030320059,59.37682786094816,216.55578585075727,29.646592050158016,-0.1811681883181169,29.75887353730931
2022-04-17,2984.0420000000004,3014.125272727273,100.0600000000004,54.04472092282827,67.21260272040374,57.68344749209082,203.77283675719585,45.95527907717173,0.2602837603347969,31.82563515339905
2022-04-16,3008.896,3027.746727272727,248.54,68.72875053123671,71.1109842686758,69.34223633420496,197.0123742279702,31.271249468763283,1.3055744854845237,59.23873561084688
2022-04-15,3012.493,3033.7674545454543,35.970000000000255,53.468767274737495,67.30049192633064,53.87766542334148,188.1184235372325,46.53123272526251,-0.0352042510793736,22.416991834953915
2022-04-14,3022.483,3035.4832727272724,99.89999999999964,46.53123272526251,65.45151336251567,62.49124737421221,177.40460549135878,53.468767274737495,0.6231982259455452,37.59036573036814
2022-04-13,3040.985,3052.6536363636365,185.02,79.34977888336098,66.5724326522867,69.0742268041237,174.5664334555163,20.650221116639017,0.8267465380426328,87.96658835812934
2022-04-12,3047.41,3050.156363636364,64.25,48.369264787175226,63.6123364690996,55.91000239159629,163.2002709379126,51.63073521282477,-0.2680079864844121,-71.66797835492177
2022-04-11,3046.844,3037.589090909091,-5.659999999999855,27.90327029760627,60.58920505149066,49.50488120648029,148.5296846812389,72.09672970239373,0.7168090510274759,0.3934942287527942
2022-04-10,3059.3900000000003,3065.770181818182,125.46000000000004,75.10086180142764,60.55600304373697,58.92699587306104,153.17603807351725,24.89913819857236,3.0345242502776757,266.52466286960987
2022-04-09,3075.124,3102.126545454545,157.3399999999997,88.83000310344005,61.26800582769172,60.70952108687955,159.65843987004837,11.169996896559953,0.770678438661707,165.22385276713214
2022-04-08,3088.953,3123.727636363636,138.28999999999996,67.32940325899554,60.96560535860707,59.17492668816262,157.69908583747247,32.67059674100447,0.3792977855477862,105.84177444285336
2022-04-07,3112.932,3149.1616363636363,239.79,77.03687225404595,63.264820491728834,66.60710575524618,157.15168212719254,22.963127745954047,0.5989566613162132,72.38710648084215
2022-04-06,3123.994,3159.4612727272724,110.61999999999988,47.856373744698594,61.17758281307503,57.77590327569237,150.20460876868628,52.14362625530141,0.733750978856694,77.49801580888528
2022-04-05,3160.471,3210.8769090909086,364.77,75.48528387032555,63.37923447263383,69.57865922387415,161.97194891494246,24.51471612967445,2.502990897269178,172.94740628128935
2022-04-04,3210.319,3276.320363636364,498.48,94.33752530112484,68.15986373022005,74.31372549019606,178.41004220428886,5.662474698875157,1.0393499360469491,165.28110524485916
2022-04-03,3250.737,3332.826,404.17999999999984,90.64997930002224,69.28988377188618,71.71143102707346,189.31077008392825,9.35002069997775,0.3591464151855899,122.0462952146333
2022-04-02,3292.246,3367.662909090909,415.09000000000015,78.04395042800563,72.25735233596923,72.56193675330746,189.41098970377152,21.95604957199437,0.0918785006462751,78.00564128090265
2022-04-01,3340.035,3397.4690909090905,477.8899999999999,71.63309319506257,76.63033462571487,77.0064536546221,188.43502513579915,28.36690680493743,0.1381876162636181,21.56314988980937
2022-03-31,3348.086,3386.9809090909093,80.50999999999976,31.75102097003621,72.29535054257572,54.82066942099275,171.6561922106266,68.24897902996379,-0.0648920307063567,-16.360764111381098
2022-03-30,3360.715,3393.808909090909,126.28999999999996,55.4489973844812,68.95724997067984,57.16880669368663,164.7938451357977,44.5510026155188,1.454747510668564,12.392195727528083
2022-03-29,3381.511,3401.2952727272727,207.96000000000004,59.17725875281048,68.14203552006134,62.502705432508485,158.83566614399933,40.82274124718952,0.6307073106360529,13.517658418934722
2022-03-28,3391.565,3391.816909090909,100.53999999999996,39.73723470811882,64.41207176546861,55.783079861031226,146.57321062456776,60.26276529188118,0.1732314324906919,-60.60503823661681
2022-03-27,3404.311,3374.6305454545454,127.46000000000004,37.625727898358896,63.38900718083465,57.565828525298585,132.71569464068807,62.374272101641104,-0.1870831870831871,-167.88104865005857
2022-03-26,3378.2339999999995,3327.666727272728,-260.77,12.187765677502943,57.05925536155238,32.75718423105913,108.29825967165743,87.81223432249706,-2.285736506455124,-186.0983087512592
2022-03-25,3336.5440000000003,3277.7169090909088,-416.8999999999997,4.376543333801807,48.06315716482008,19.57111993460235,84.543309087127,95.6234566661982,0.4208250765627797,-136.2070098513326
2022-03-24,3295.3590000000004,3236.390727272727,-411.8499999999999,19.71965472462,40.97012470727985,20.159689315886283,65.42631579056206,80.28034527538,0.1898986542615023,-119.31611765216635
2022-03-23,3254.737,3189.2563636363643,-406.22000000000025,19.864974345125525,35.152227098991844,20.325512082517548,43.869283255754,80.13502565487447,-0.5748497854077236,-126.12454802385462
2022-03-22,3206.083,3137.420545454545,-486.54,13.806988577012472,29.369616637186837,16.996336996336964,21.176687585966647,86.19301142298752,0.075950943161304,-110.460398771088
2022-03-21,3167.011,3080.2472727272734,-390.7199999999998,9.410770530844282,27.135591593267645,19.535928143712557,-3.06676130159849,90.58922946915573,-0.0709012611504137,-117.4921843773196
2022-03-20,3114.616,3024.7343636363635,-523.9499999999998,6.408242189860425,22.231516073805565,3.871956050921725,-24.41434363457256,93.59175781013955,0.4937027707808558,-106.2393667213382
2022-03-19,3069.419,2994.7896363636364,-451.9699999999998,21.448271333355244,18.45861733186004,14.684877560906983,-33.82314069163704,78.55172866664476,1.3789177001127415,-63.72352454545099
2022-03-18,3030.457,2971.215272727273,-389.6199999999999,32.361229314420825,17.72101679249024,16.27017106447812,-41.61974077119794,67.63877068557917,0.1547607945537631,-77.58354910265186
2022-03-17,2981.982,2931.548545454545,-484.75,14.636390154149934,15.422083018069348,13.969287487549964,-57.42243609539992,85.36360984585006,-1.25248392752776,-129.5369140216714
2022-03-16,2944.775,2893.7227272727278,-372.07000000000016,28.889681286400748,17.092274578959127,16.780057498973207,-72.20833771868683,71.11031871359926,-0.1373008946105177,-150.4399651906193
2022-03-15,2896.1670000000004,2834.2054545454544,-486.0800000000004,17.32887170657221,18.387507416236165,13.941722797543065,-95.4549747429869,82.67112829342778,-0.6778656126482203,-180.19247652658493
2022-03-14,2844.172,2778.4114545454545,-519.9499999999998,16.26778547975196,18.04232049174936,12.669260923881057,-114.82433452278929,83.73221452024804,-0.0806005895357406,-139.34682810248086
2022-03-13,2792.235,2718.880181818182,-519.3699999999999,4.001950409044093,16.45601809814122,12.67982122070046,-134.47868381439775,95.9980495909559,0.1070148972279833,-116.05925747734751
2022-03-12,2752.251,2678.4374545454543,-399.8399999999997,15.36748329621382,16.612067570061352,20.703399765533437,-144.1129610791686,84.63251670378618,1.6922804532577886,-76.71719989786162
2022-03-11,2718.784000000001,2642.93,-334.6700000000001,12.743916143928386,16.945382131369765,22.889360530110334,-151.0431445649101,87.25608385607163,0.6920952709699671,-61.33351435923303
2022-03-10,2693.2650000000003,2622.514727272727,-255.19000000000003,22.866308412169733,18.591188753600697,29.96404063878901,-150.79957727237206,77.13369158783027,1.017145856418033,-28.73084550207324
2022-03-09,2670.967,2628.6374545454546,-222.98,47.56202407270939,21.202564027536116,33.335824464904945,-139.28248520816305,52.437975927290616,0.8158750492707928,20.8580514865365
2022-03-08,2634.712,2611.590727272728,-362.5500000000002,26.88652238635063,20.65509333472909,27.58189980336627,-140.6161311953706,73.11347761364937,-0.7316986496091002,-65.1873761349652
2022-03-07,2602.736,2585.7394545454545,-319.75999999999976,13.197595615534327,20.51121388086753,29.123031521767544,-146.81364721161208,86.80240438446567,0.3450194769059533,-97.50287352001774
2022-03-06,2580.282,2576.042,-224.54,31.342685370741545,20.756514289301613,35.68605451717367,-145.45952275468835,68.65731462925847,1.3790839694656478,3.475354711720167
2022-03-05,2585.081,2591.5216363636364,47.99000000000024,67.11268691228612,25.734895809873,53.22578476843451,-133.48578396074845,32.88731308771388,1.4616466515200708,95.54539367779148
2022-03-04,2588.366,2598.261454545455,32.84999999999991,44.92787223080891,28.60090448497869,52.16406013254456,-126.03518195454808,55.07212776919109,0.6550651146709693,106.009868587812
2022-03-03,2620.182,2643.0876363636366,318.15999999999985,74.43286681021222,35.64399612509551,67.69128113879003,-101.78920964821418,25.56713318978779,1.94208841206538,226.02588686165765
2022-03-02,2657.916,2702.534545454546,377.3399999999997,84.05992257195754,42.51324005266988,69.68634570838289,-72.68026599341465,15.940077428042454,1.6275759005820336,194.75269022536745
2022-03-01,2699.801,2760.3334545454545,418.8499999999999,88.88570947651908,50.12741938592895,71.49690518471377,-46.75878289072671,11.114290523480925,0.5023869699522616,125.00019092393416
2022-02-28,2731.4010000000003,2800.8241818181814,316.0,79.91247264770239,55.83203580948221,66.15574960633143,-30.169714557956468,20.08752735229761,-0.0702600447618029,41.63116925554616
2022-02-27,2720.341,2779.904,-110.59999999999992,28.37906076418116,53.9137394786294,45.24791612958667,-41.2517867809097,71.62093923581884,-0.3235175028527252,-27.251359672844423
2022-02-26,2740.316,2790.198363636364,199.75,55.414913314256864,56.76657857142002,58.50296699273789,-36.651224713070405,44.58508668574313,1.973404693289416,20.036467812078644
2022-02-25,2767.816,2795.1463636363637,275.0,45.099569698789175,59.9567759797455,62.50750450270162,-33.38136868028414,54.900430301210825,0.2076521874513463,-28.55258738623584
2022-02-24,2772.528,2764.0016363636364,47.11999999999989,39.72142886148596,60.79465032881994,51.9415235520981,-44.08092456707254,60.27857113851404,-0.0827835412052692,-130.9788644758908
2022-02-23,2763.801,2728.6601818181816,-87.26999999999998,37.23486335395319,57.80686797298665,46.08945807157004,-53.42683388501655,62.76513664604681,0.8929799009612591,-75.46836275992824
2022-02-22,2765.199,2705.447272727273,13.980000000000018,45.08304343706431,57.82238509361218,50.61828860544519,-55.515089517195065,54.916956562935695,0.525091269104635,-85.64746968802196
2022-02-21,2738.695,2669.932909090909,-265.04,36.11408151386761,53.990506563977725,36.53306776147311,-61.80423464762316,63.88591848613239,0.6114979010955244,-58.50270105326023
2022-02-20,2705.913,2648.228363636364,-327.8199999999997,43.114025520776536,49.89591685885963,32.208062870416626,-62.08257644898231,56.88597447922346,1.0409222210334872,-33.52131811600479
2022-02-19,2684.713,2658.755090909091,-212.0,71.28115475656355,48.13546138686407,39.778994870212514,-50.06688895490242,28.71884524343644,1.620694980694978,75.1530854156203
2022-02-18,2670.4190000000003,2676.0,-142.94000000000003,74.44342025091005,47.58855614718484,42.84956779254042,-38.82591568797488,25.55657974908994,0.9488861844542046,128.49892340818252
2022-02-17,2698.188,2716.6565454545453,277.69000000000005,68.97614267706244,51.64826433847297,67.18740329029623,-20.44491480148781,31.023857322937552,1.2501890390242296,169.09846336476957
2022-02-16,2732.382,2793.149636363636,341.94000000000005,92.51766253501322,55.3585392605486,69.6048527658013,12.127492329537745,7.482337464986791,2.093048359240068,178.52954029858432
2022-02-15,2773.856,2874.947454545455,414.7399999999998,98.77430879329523,60.72601316999921,72.39368480162413,42.56413618057468,1.2256912067047734,0.2647467655130621,119.16958474917185
2022-02-14,2807.135,2903.2118181818187,332.79,61.85637052242042,62.93950733609266,66.50793178368403,45.74630288801836,38.14362947757958,-1.6868873967739495,36.34153120771694
2022-02-13,2836.3450000000003,2914.687272727273,292.0999999999999,53.31897424036544,64.54791842473388,63.92729769420021,43.00678902190703,46.68102575963456,0.2061055385957269,18.61566798928625
2022-02-12,2864.442,2929.3699999999994,280.9699999999998,56.38133156381333,65.67774723740878,63.54033136391236,44.10766232883498,43.61866843618667,0.909430364661952,22.59096689645668
2022-02-11,2900.218,2940.858727272727,357.7600000000002,56.86742682649518,67.75308176867154,68.2195966591974,45.30751848293721,43.13257317350482,0.857271340867321,44.12363324534629
2022-02-10,2945.469,2972.0609090909093,452.50999999999976,64.42024720423777,69.88370393701766,71.01667363336584,57.23438562950787,35.579752795762225,1.5986195547835629,117.6279954508398
2022-02-09,2993.45,3026.2701818181818,479.81,93.55134649567093,72.11072311092839,71.73347828056347,79.63059908474679,6.448653504329091,0.9245462320630994,117.85570959040496
2022-02-08,3027.0820000000003,3048.530181818181,336.32000000000016,63.56744805180155,71.02312589101754,63.83076720621136,86.07993328375505,36.43255194819845,-0.0741112673227542,61.58115373998198
2022-02-07,3051.697,3069.0934545454543,246.14999999999964,69.04992893080336,71.03050451639163,60.93348850018211,92.09032408601206,30.950071069196643,0.3674939530970655,41.22775319483583
2022-02-06,3045.427,3069.9121818181816,-62.70000000000027,50.10265550617055,66.78900381350738,46.81654785840491,89.05059808680016,49.89734449382945,-0.5768070991642951,-6.537143186335209
2022-02-05,3028.581,3064.163636363636,-168.46000000000004,40.53877219502286,60.96545015368014,41.26063498651171,82.27268628585898,59.461227804977135,0.027983710974212,-13.37998258509079
2022-02-04,3035.149,3058.056181818182,65.67999999999984,53.37659335578888,60.11747243701698,54.500726365704566,74.5234655154818,46.62340664421112,-0.0582175890122812,-104.0949140454366
2022-02-03,3017.404,2995.810909090909,-177.44999999999982,16.199323355697,56.40550734855015,40.87932647333957,43.49654365247443,83.800676644303,-1.8798640493861465,-199.94933535521005
2022-02-02,2993.7940000000003,2934.646545454545,-236.0999999999999,14.507712598199412,52.218145451988754,37.4112227269819,17.750704088551174,85.49228740180058,0.6097650130548302,-134.24754103328445
2022-02-01,2979.7470000000003,2897.076727272727,-140.47000000000023,29.72647514192323,49.50405028353156,43.20330568915295,5.845779027488334,70.27352485807677,0.9646205019655288,-81.6846858191849
2022-01-31,2941.246,2843.817272727273,-385.00999999999976,26.40687693636044,45.70271325674382,30.545421471233222,-11.55239051069475,73.59312306363957,-0.3654723415563133,-104.60239328103545
2022-01-30,2877.161,2782.276181818182,-640.8499999999999,16.522446367381775,37.99982324391491,14.467103585171358,-31.756627151599787,83.47755363261822,-0.5516567083107018,-93.98085877982828
2022-01-29,2825.575,2731.8869090909093,-515.8600000000001,17.14055338652182,33.357133777386935,16.79497412394754,-47.44363161781712,82.85944661347818,0.2646613864910576,-83.15850701592717
2022-01-28,2766.152,2681.046,-594.23,25.80835795694381,29.032976680000974,13.162234207426678,-63.50662791906689,74.19164204305619,-0.2253753676280885,-109.7122286123873
2022-01-27,2702.998,2618.956545454546,-631.54,14.477197335418929,25.470430862925816,12.580285829402982,-85.04342983122433,85.52280266458108,-0.15543989084845,-127.36205214890435
2022-01-26,2647.758,2575.031454545455,-552.4000000000001,21.264885124466904,23.54304215587022,17.049223354250657,-98.01621275577828,78.7351148755331,0.9394248549384684,-62.629437958004914
2022-01-25,2594.066,2540.5427272727275,-536.9199999999996,28.59609563857233,21.064992384148567,17.370007535795025,-107.32951889033438,71.40390436142768,0.2823769413003442,-105.9877762695968
2022-01-24,2568.887,2512.714363636364,-251.79,43.12521218480912,23.757581267059777,26.58246684399471,-114.76405197136457,56.874787815190885,0.2181616832779619,-113.00764012600358
2022-01-23,2554.868,2507.609454545455,-140.19000000000003,58.61370836875047,28.16818084411489,38.79573536228639,-111.31972259642998,41.38629163124953,0.612553363332178,-32.63153573405163
2022-01-22,2517.4039999999995,2481.728,-374.6399999999999,44.99524893773416,29.695058223695973,21.080989285824543,-117.5865332275048,55.004751062265846,0.2598493907759934,-50.79538358288812
2022-01-21,2505.851,2491.5254545454545,-115.5300000000002,47.03491976031405,31.75786250609134,41.81995836696544,-108.490997018489,52.965080239685946,1.1056891725650309,165.3230639245183
2022-01-20,2546.046,2582.228909090909,401.9499999999998,76.01878899347251,37.70749676870041,69.03983705177396,-65.55288748699832,23.981211006527488,2.4844416027280483,254.4885923223432
2022-01-19,2594.409,2679.975090909091,483.6300000000001,83.1349850337192,44.30693993342015,71.36684544900287,-24.868466771591105,16.865014966280786,1.3585618917397282,155.5719319602305
2022-01-18,2655.829,2782.8370909090904,614.2000000000003,90.0320963612103,50.7293137738468,76.60809593124006,13.392757056965364,9.967903638789712,1.0052534970567752,120.78679518989163
2022-01-17,2734.298,2883.4772727272725,784.69,87.68934638881916,58.050528679186826,86.25874481318218,47.14166168552765,12.310653611180848,0.917075449661294,102.28439264476395
2022-01-16,2822.816,2994.8030909090908,885.1800000000003,96.60625922212172,65.5846660889523,87.4264307942092,83.99380449496493,3.393740777878293,1.600196815172663,95.77612609116552
2022-01-15,2909.7830000000004,3086.6074545454544,869.6699999999996,95.0695786152755,72.23201438662261,86.29462385336414,110.40566789842704,4.930421384724501,0.2234551367897425,77.83880945323033
2022-01-14,2996.472,3158.9923636363637,866.8899999999999,92.53822857249033,77.17331602539073,86.09484948161719,128.25786095927742,7.461771427509683,0.0927261487739544,62.47122711087302
2022-01-13,3066.1940000000004,3202.912,697.2200000000003,84.49615938988124,79.76156112750382,79.77231578587778,135.2093186455927,15.503840610118765,0.5784636726200786,62.06534570014054
2022-01-12,3162.031,3258.311272727273,958.37,96.03815505565169,84.86585173929556,90.76470237943326,149.71328898506363,3.961844944348325,0.8489360631822516,69.46562729480884
2022-01-11,3228.691,3272.1038181818185,666.5999999999999,59.3853721435564,86.1008969776198,78.98966704936855,148.76097755319597,40.614627856443605,-0.5163339382940091,-41.04904196403089
2022-01-10,3236.762,3246.056363636363,80.71000000000004,32.280075582615986,81.72702563653415,54.64517985611511,134.1575315304708,67.71992441738402,-0.2333252779120339,-134.5599443572319
2022-01-09,3243.427,3230.336,66.65000000000009,45.89964308209117,78.00349144137135,53.89907451824638,126.36203927300312,54.10035691790882,0.8334556615733637,-81.53397763032942
2022-01-08,3235.414,3200.625636363636,-80.13000000000011,31.144236825530147,72.11470548780333,45.277970935919946,113.2080548630438,68.85576317446986,0.3879686856201068,-96.1481311968319
2022-01-07,3234.01,3193.334,-14.039999999999964,54.74272187383195,68.82004303630461,49.2324177746676,110.80902941520662,45.257278126168046,0.9919037980711995,-0.305424075732428
2022-01-06,3240.128,3224.926727272728,61.17999999999984,76.97369484729431,66.85678659882187,53.09058578674048,124.61504617926266,23.0263051527057,1.454128252407293,133.56109923065492
