Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2021-08-01,0.203542,0.206723,0.216822,0.200579,"2,44B","-1,49%",0.2201794,0.2100370909090909,-0.058804999999999996,0.192766,0.281384,12.160057776072586,12.16855209523976,0.0008849999999999969,0.0008849999999999969,0.0,0.0040605999999999975,0.009941099999999998,0.4084658639385982,29.00076419291942,-0.021677382042492338,87.83994222392741,0.8720679677399495,0.206981,0.21967299999999995,0.02175826666666666,-38.887901609809475
2021-07-31,0.206627,0.207999,0.213619,0.204298,"1,81B","-0,64%",0.2165324,0.2075730181818182,-0.03647,0.192766,0.281384,15.641291836872877,12.732077466281485,0.0030850000000000044,0.0030850000000000044,0.0,0.004369099999999998,0.008016099999999998,0.5450406057808659,35.2767819655718,-0.021617638863809158,84.35870816312712,1.0811071773414878,0.20818133333333333,0.21603423333333333,0.018962326666666657,-27.60877796641692
2021-07-30,0.207947,0.202094,0.208185,0.193864,"1,97B","2,90%",0.21201419999999999,0.20601203636363638,-0.045182,0.192766,0.281384,17.1308312081067,12.476332072847809,0.0013199999999999878,0.0013199999999999878,0.0,0.0034978999999999982,0.008016099999999998,0.4363593268547048,30.379537953795378,-0.02121917752593705,82.8691687918933,0.10879128552475412,0.20333199999999998,0.21142129999999998,0.014122079999999985,-38.18748135307737
2021-07-29,0.202081,0.205102,0.205731,0.198838,"1,33B","-1,46%",0.20828850000000002,0.204206,-0.037256999999999985,0.192766,0.261825,13.488466383816766,13.030902000417408,-0.005865999999999982,0.0,0.005865999999999982,0.0034978999999999982,0.007223599999999997,0.484232238772911,32.625099099939376,-0.02113312174810633,86.51153361618323,-0.3214855650660079,0.20221666666666663,0.20647829999999998,0.007506753333333349,-37.84710596887726
2021-07-28,0.205078,0.204922,0.212946,0.201256,"2,60B","0,08%",0.2026678,0.2036222727272727,-0.05620699999999998,0.192766,0.216822,51.18057864981718,14.08495677825625,0.0029969999999999997,0.0029969999999999997,0.0,0.0016028999999999987,0.007223599999999997,0.22189766875242253,18.16008610434487,-0.020585788910796127,48.81942135018282,0.9294268605645835,0.20642666666666665,0.20294033333333333,0.0030752666666666677,75.57790832953917
2021-07-27,0.20491,0.203548,0.208467,0.194865,"3,14B","0,67%",0.2028275,0.20402994545454547,0.001597000000000015,0.192766,0.216822,50.48220818091128,18.743276221990044,-0.00016800000000000148,0.0,0.00016800000000000148,0.0016028999999999987,0.0014431999999999973,1.1106568736141917,52.62138472144712,-0.019935772711640876,49.517791819088714,0.24915453609763288,0.20274733333333336,0.20283846666666666,0.003011999999999998,-2.017116718311171
2021-07-26,0.203544,0.197623,0.23275,0.196598,"7,23B","3,04%",0.20320329999999998,0.20416021818181818,0.0037580000000000113,0.192766,0.23275,26.95578231292518,20.798343592656565,-0.001366000000000006,0.0,0.001366000000000006,0.0016028999999999987,0.0012270999999999977,1.3062505093309442,56.63957597173147,-0.019308281128694316,73.04421768707482,0.770081876521354,0.210964,0.20413203333333332,0.0032448333333333357,140.3660520143137
2021-07-25,0.197533,0.189225,0.197656,0.189225,"1,73B","1,75%",0.20293069999999996,0.20312925454545452,-0.002726000000000006,0.189225,0.23275,19.087880528431892,21.992104276272244,-0.006011000000000016,0.0,0.006011000000000016,0.0015555999999999986,0.0018281999999999992,0.8508915873536808,45.9719841598203,-0.01907612924885077,80.9121194715681,-0.6983750444787106,0.19480466666666665,0.20374446666666665,0.003632400000000002,-164.07517527438227
2021-07-24,0.194135,0.194342,0.198113,0.190867,"2,12B","-0,07%",0.2028054,0.20153003636363637,-0.0012530000000000041,0.189225,0.23275,11.280873061458923,22.856935927240876,-0.0033979999999999844,0.0,0.0033979999999999844,0.0015555999999999986,0.001680899999999999,0.9254566006306142,48.06426695504402,-0.018947917613658827,88.71912693854107,0.08004416229644283,0.1943716666666667,0.20343566666666665,0.003941200000000001,-153.32047768868975
2021-07-23,0.194272,0.190824,0.198995,0.183208,"2,07B","1,81%",0.2019669,0.19997850909090908,-0.008385000000000004,0.183208,0.23275,22.33256630737554,23.974053624578893,0.00013699999999999823,0.00013699999999999823,0.0,0.0008423999999999987,0.001680899999999999,0.5011600928074241,33.38485316846983,-0.01862060744234137,77.66743369262447,0.3078482295559641,0.19215833333333335,0.20221836666666668,0.005064426666666666,-132.4274065025239
2021-07-22,0.190819,0.190294,0.196036,0.186305,"2,19B","0,33%",0.2006946,0.19795161818181817,-0.012723000000000012,0.183208,0.23275,15.362722538452179,24.29432010081685,-0.0034530000000000116,0.0,0.0034530000000000116,0.000753899999999999,0.0020262,0.3720758069292266,27.117729578072712,-0.01842742018626825,84.63727746154782,0.18127633336758706,0.19105333333333333,0.20062560000000002,0.006022879999999992,-105.95447877279865
2021-07-21,0.1902,0.169995,0.213724,0.168116,"6,99B","11,90%",0.1990519,0.19604350909090906,-0.016426999999999997,0.168116,0.23275,34.16777547420864,26.146968464550422,-0.0006189999999999807,0.0,0.0006189999999999807,0.0004453999999999986,0.002088099999999998,0.2133039605382879,17.58042234063545,-0.018115442476395932,65.83222452579136,0.5022145237677601,0.19068,0.19887546666666667,0.0062618666666666625,-87.25264741788055
2021-07-20,0.16998,0.172386,0.17795,0.159506,"3,04B","-1,39%",0.19525520000000002,0.19075770909090908,-0.037967,0.159506,0.23275,14.300147452351023,25.863900088974862,-0.020220000000000016,0.0,0.020220000000000016,0.0003133999999999998,0.0041101,0.07625118610252787,7.084887532496893,-0.01927756315981341,85.69985254764899,-0.6641726306658002,0.16914533333333334,0.1954568,0.008105493333333328,-216.40851526756083
2021-07-19,0.172381,0.179217,0.181502,0.169689,"1,76B","-3,82%",0.19228520000000002,0.18659876363636363,-0.029700000000000004,0.159506,0.23275,17.578231664027083,26.272876616995894,0.0024010000000000142,0.0024010000000000142,0.0,0.0005535000000000013,0.0035235000000000015,0.15708812260536428,13.576158940397363,-0.019776836479757975,82.42176833597291,0.9753661220689083,0.174524,0.19268753333333333,0.009175333333333336,-131.97364915594937
2021-07-18,0.179223,0.186197,0.195538,0.178217,"2,18B","-3,72%",0.1896997,0.18422381818181818,-0.025855000000000017,0.159506,0.23275,26.919611162689073,23.84677986828308,0.006841999999999987,0.006841999999999987,0.0,0.0009379999999999999,0.0035235000000000015,0.26621257272598253,21.02431917516529,-0.019396827411569173,73.08038883731093,1.3369320478032434,0.184326,0.19047746666666665,0.008687413333333343,-47.20597052798726
2021-07-17,0.186148,0.171401,0.204383,0.168685,"3,96B","8,61%",0.18782349999999998,0.18357805454545453,-0.018762,0.159506,0.23275,36.3743105237289,22.435990102564844,0.0069250000000000145,0.0069250000000000145,0.0,0.0016305000000000013,0.0035067000000000015,0.46496706305073165,31.739079654286385,-0.018325631390491703,63.6256894762711,0.7048013894335821,0.18640533333333334,0.18884326666666668,0.008194479999999999,-19.833947839141604
2021-07-16,0.171393,0.18457,0.187342,0.170699,"1,94B","-7,13%",0.18460839999999998,0.18059069090909088,-0.03215100000000001,0.159506,0.213724,21.92445313364562,21.932857184636887,-0.014755000000000018,0.0,0.014755000000000018,0.0016305000000000013,0.004845600000000003,0.33649083704804367,25.1771899754482,-0.018454573181493766,78.07554686635437,0.0717418734603136,0.176478,0.18539466666666665,0.00742106666666667,-80.10229137470492
2021-07-15,0.18455,0.19727,0.200281,0.179943,"1,57B","-6,46%",0.18331009999999998,0.18058007272727272,-0.012982999999999995,0.159506,0.213724,46.19130178169609,24.643199309963308,0.013157000000000002,0.013157000000000002,0.0,0.0029462000000000017,0.004244500000000001,0.6941218046884206,40.97236708526292,-0.01729572617237579,53.80869821830391,1.4203953191070904,0.188258,0.18474000000000002,0.006897333333333339,34.00347960564461
2021-07-14,0.197285,0.199349,0.204037,0.187339,"1,95B","-1,04%",0.1836251,0.18312096363636363,0.003149999999999986,0.159506,0.213724,69.67981113283409,30.48309311710083,0.012734999999999996,0.012734999999999996,0.0,0.004219700000000002,0.0039047000000000027,1.080672010653827,51.93860469696223,-0.015174797875518425,30.32018886716591,1.167025991136664,0.19622033333333333,0.18492486666666666,0.007045226666666668,106.88529223253445
2021-07-13,0.199354,0.207023,0.207023,0.197284,"1,41B","-3,70%",0.1841333,0.18598076363636365,0.005082000000000003,0.159506,0.213724,73.49588697480543,35.59942518384381,0.0020690000000000153,0.0020690000000000153,0.0,0.004412900000000003,0.0039047000000000027,1.1301508438548415,53.054967779167065,-0.013175121313872107,26.50411302519458,0.9998973200533935,0.20122033333333333,0.18583106666666666,0.007770186666666667,132.03686798315167
2021-07-12,0.207021,0.214899,0.217431,0.203465,"1,22B","-3,56%",0.1857535,0.19014216363636366,0.016202000000000022,0.159506,0.217431,82.02848511005611,42.26600144100421,0.007667000000000007,0.007667000000000007,0.0,0.005179600000000004,0.0035594000000000016,1.4551890768106988,59.26993935232865,-0.01084666678478885,17.971514889943897,1.2943577259057713,0.2093056666666667,0.1876563,0.009480566666666667,152.2367978472925
2021-07-11,0.214666,0.213362,0.218014,0.210114,"827,39M","0,61%",0.1882001,0.1953989818181818,0.024465999999999988,0.159506,0.218014,94.2777056129076,48.2769944548741,0.007644999999999985,0.007644999999999985,0.0,0.0059441000000000025,0.003497500000000003,1.69952823445318,62.956490425351625,-0.008288912760181871,5.722294387092393,1.3915189873417693,0.21426466666666666,0.19001476666666667,0.012190386666666667,132.6176145356067
2021-07-10,0.213355,0.219219,0.227071,0.209778,"1,44B","-2,70%",0.1925376,0.1999726,0.043375,0.168685,0.227071,76.50806700236356,54.49778640987536,-0.0013110000000000066,0.0,0.0013110000000000066,0.0059441000000000025,0.0016066000000000025,3.699800821610851,78.72250254943248,-0.0062950950741202105,23.491932997636432,0.7173422772219972,0.21673466666666666,0.1947737,0.012775433333333332,114.59998312733902
2021-07-09,0.219272,0.207422,0.228825,0.195927,"3,71B","5,71%",0.19722669999999998,0.2048334,0.04689099999999999,0.168685,0.228825,84.11539740605254,61.1515029840779,0.005917000000000006,0.005917000000000006,0.0,0.006295700000000001,0.0016066000000000025,3.9186480766836747,79.66921022993304,-0.00418923682921013,15.884602593947466,0.47024135205787604,0.21467466666666668,0.19878876666666667,0.012451233333333336,85.05663428254768
2021-07-08,0.207422,0.222249,0.222825,0.204676,"2,35B","-6,67%",0.2000466,0.2066870909090909,0.028199000000000002,0.168685,0.228825,64.41137346192217,64.9006792140012,-0.01185,0.0,0.01185,0.005611500000000003,0.0027916000000000026,2.010137555523713,66.77892682462424,-0.0034369064455431475,35.588626538077826,0.1957683618932173,0.211641,0.20152026666666667,0.011803866666666668,57.160553792165985
2021-07-07,0.222236,0.233139,0.236157,0.219121,"1,48B","-4,68%",0.2036554,0.21072152727272728,0.03608799999999998,0.170699,0.236157,78.73292798435637,69.13654096006397,0.014813999999999994,0.014813999999999994,0.0,0.0064004000000000005,0.0027916000000000026,2.2927353489038524,69.63011314186247,-0.0016265631940030056,21.26707201564364,1.6867222352664955,0.22583799999999998,0.2054635333333333,0.011935493333333328,113.80323710494125
2021-07-06,0.233139,0.230679,0.241535,0.228784,"1,58B","1,07%",0.20983000000000002,0.2160821818181818,0.06174600000000002,0.179943,0.241535,86.36835952721135,75.58093159942054,0.010903000000000024,0.010903000000000024,0.0,0.007490700000000003,0.0013161000000000006,5.691588785046728,85.05586592178771,0.0006800882218077065,13.63164047278865,1.51352835071759,0.234486,0.21126433333333333,0.010010599999999995,154.6471850949106
2021-07-05,0.230667,0.241018,0.241018,0.224828,"1,79B","-4,30%",0.2144417,0.21987072727272727,0.04611700000000002,0.187339,0.241535,79.94685954683004,78.95648737593393,-0.002472000000000002,0.0,0.002472000000000002,0.0061750000000000025,0.0015633000000000008,3.9499776114629306,79.7978884251063,0.0022823468726929363,20.053140453169956,0.48665843113032686,0.232171,0.21565563333333335,0.009321426666666664,118.11758905765963
2021-07-04,0.241031,0.246818,0.248907,0.088727,"1,31B","-2,34%",0.2188163,0.22470514545454542,0.04374600000000001,0.088727,0.248907,95.08303158946187,81.4968094215967,0.010363999999999984,0.010363999999999984,0.0,0.005937900000000001,0.0015633000000000008,3.798311264632507,79.15933450647896,0.0043384259083130705,4.916968410538141,0.11387189411911587,0.19288833333333333,0.2153224333333333,0.009587986666666656,-155.98756221326974
2021-07-03,0.246818,0.24459,0.24919,0.241668,"1,18B","0,92%",0.2235627,0.22979636363636363,0.047464000000000006,0.088727,0.24919,98.5217776060525,83.99939848472141,0.005787000000000014,0.005787000000000014,0.0,0.006309700000000001,0.0015633000000000008,4.036141495554276,80.14352851517846,0.0063615143161828425,1.4782223939475052,1.0846849242222811,0.245892,0.2197896,0.011845719999999995,146.90200342402156
2021-07-02,0.244571,0.243118,0.247206,0.237999,"1,80B","0,43%",0.22731769999999996,0.23361605454545453,0.03755,0.088727,0.24919,97.12145479020087,85.50869545273589,-0.002246999999999999,0.0,0.002246999999999999,0.005543000000000001,0.0017880000000000007,3.1001118568232657,75.61042149774929,0.007694811338688434,2.878545209799134,0.042141848593461345,0.24325866666666665,0.2231849,0.01314423333333333,101.812793273941
2021-07-01,0.243534,0.253113,0.259426,0.237295,"3,48B","-3,80%",0.2302045,0.23656447272727274,0.028868000000000005,0.088727,0.259426,90.69004505005887,85.14992939645101,-0.0010370000000000101,0.0,0.0010370000000000101,0.004778500000000002,0.0018917000000000018,2.5260347835280426,71.63953104854426,0.008569003463572394,9.309954949941119,0.6712304007952641,0.24675166666666667,0.22643359999999996,0.014078266666666667,96.21481179816983
2021-06-30,0.253155,0.261972,0.262796,0.237309,"2,62B","-3,36%",0.23418450000000002,0.2407372909090909,0.03980000000000003,0.088727,0.262796,94.46139174695095,86.94526187090975,0.009621000000000018,0.009621000000000018,0.0,0.005740600000000004,0.001760600000000001,3.260592979666023,76.52908867914468,0.009923746541888073,5.538608253049054,0.7557578373288338,0.2510866666666667,0.22986879999999998,0.014886640000000003,95.01972536747353
2021-06-29,0.26196,0.255102,0.273184,0.250805,"3,01B","2,69%",0.23845329999999998,0.2457873818181818,0.04268800000000003,0.088727,0.273184,93.9151130073676,87.92523343104126,0.008805000000000007,0.008805000000000007,0.0,0.006029400000000004,0.001760600000000001,3.4246279677382714,77.39922978177151,0.011574456970290525,6.084886992632406,0.8949908396264346,0.261983,0.23459963333333334,0.015194766666666673,120.14385069713333
2021-06-28,0.255086,0.264244,0.266409,0.249685,"2,76B","-3,32%",0.24321970000000004,0.24881150909090913,0.047663999999999984,0.088727,0.273184,90.18849921661959,90.502946006511,-0.006874000000000047,0.0,0.006874000000000047,0.006029400000000004,0.0012630000000000059,4.773871733966727,82.6805989797597,0.01218749269658545,9.811500783380412,0.26602487443195266,0.25706,0.23914153333333338,0.01423656000000001,83.90822252316862
2021-06-27,0.263852,0.245715,0.266204,0.240106,"3,12B","7,84%",0.24738129999999997,0.25256283636363636,0.041615999999999986,0.088727,0.273184,94.94082631724467,92.12373583979983,0.008765999999999996,0.008765999999999996,0.0,0.005424600000000004,0.0012630000000000059,4.295011876484544,81.11430109456302,0.013228184588165937,5.059173682755335,0.42600965591233136,0.25672066666666665,0.2422298,0.013428813333333317,71.93917688764098
2021-06-26,0.244672,0.237536,0.254761,0.230747,"4,13B","2,99%",0.2485346,0.2520702363636364,0.011532999999999988,0.088727,0.273184,84.54273895813117,91.94117378289181,-0.019179999999999975,0.0,0.019179999999999975,0.004334300000000002,0.0031810000000000033,1.3625589437283865,57.673013718680544,0.012362764450935093,15.457261041868827,-0.3785708336803513,0.24339333333333335,0.24312053333333336,0.012236346666666656,1.4862823980141673
2021-06-25,0.237565,0.262855,0.288556,0.229007,"9,17B","-9,61%",0.24922439999999998,0.25007576363636363,0.0068979999999999875,0.088727,0.288556,74.48268269370313,91.39475609757912,-0.007107000000000002,0.0,0.007107000000000002,0.004334300000000002,0.003644500000000003,1.189271505007545,54.322705168697034,0.010976902355373241,25.517317306296878,0.7369393272766963,0.25170933333333334,0.24507436666666668,0.011136553333333332,39.71885177320966
2021-06-24,0.262808,0.234948,0.268676,0.222169,"5,72B","11,86%",0.2514021,0.2525455090909091,0.02177699999999999,0.222169,0.288556,61.21529817584768,88.0079827562177,0.025242999999999988,0.025242999999999988,0.0,0.005822200000000002,0.003644500000000003,1.5975305254493064,61.50189612008407,0.011779706669615364,38.78470182415232,0.6689530608295529,0.2512176666666667,0.2509073,0.00486670666666667,4.2515632291607535
2021-06-23,0.234934,0.19035,0.247364,0.181047,"9,45B","23,42%",0.2502137,0.24955130909090908,-0.011884000000000006,0.181047,0.288556,50.123245495725946,83.16812954518505,-0.027873999999999982,0.0,0.027873999999999982,0.005243500000000001,0.006431900000000002,0.8152334457936223,44.910666872227075,0.010050875785678398,49.876754504274054,-0.23288146327487655,0.22111499999999998,0.2484296,0.007839946666666662,-232.26858686113547
2021-06-22,0.190348,0.179103,0.216312,0.164609,"12,28B","6,12%",0.2447914,0.2386666363636364,-0.05422300000000002,0.164609,0.288556,20.76613391207531,75.53259745737247,-0.044586000000000015,0.0,0.044586000000000015,0.005243500000000001,0.010665800000000003,0.4916180689681036,32.95870968552984,0.005025120810677325,79.23386608792468,-0.3601725238380752,0.190423,0.24314603333333334,0.014950813333333318,-235.09549684848088
2021-06-21,0.179371,0.279146,0.280051,0.16764,"12,11B","-35,72%",0.23837509999999998,0.22677201818181816,-0.064163,0.164609,0.288556,11.909929243951044,67.6545858767617,-0.010976999999999987,0.0,0.010976999999999987,0.005243500000000001,0.011659800000000001,0.4497075421533817,31.020569947880006,0.0001546390403981135,88.09007075604896,0.7979912997838291,0.20902066666666666,0.23937293333333334,0.01951202666666667,-103.70447309306219
2021-06-20,0.27903,0.281178,0.288347,0.254218,"2,67B","-0,78%",0.24096259999999997,0.23416381818181817,0.02587499999999998,0.164609,0.288556,92.31445698564711,67.43989240063132,0.099659,0.099659,0.0,0.0142473,0.011659800000000001,1.2219163278958471,54.99380478710469,0.004286977949263138,7.685543014352894,3.193061619150867,0.27386499999999997,0.24165076666666668,0.020878726666666698,102.86142396721269
2021-06-19,0.281223,0.291253,0.295581,0.281212,"1,13B","-3,44%",0.2428889,0.2414838909090909,0.019262999999999975,0.164609,0.295581,89.03735149497604,66.95211624939216,0.0021930000000000005,0.0021930000000000005,0.0,0.013586099999999999,0.011659800000000001,1.165208665671795,53.8150749230568,0.007650651134849529,10.962648505023962,1.1518546871737785,0.28600533333333333,0.244053,0.022452,124.56895698477744
2021-06-18,0.291253,0.302532,0.303863,0.278563,"2,23B","-3,73%",0.24650559999999996,0.25027736363636366,0.036167000000000005,0.164609,0.303863,90.9446048228417,67.02772681001439,0.010029999999999983,0.010029999999999983,0.0,0.014589099999999997,0.010972399999999997,1.329617950493967,57.07450658216459,0.010998934671877625,9.055395177158294,0.8948616600790515,0.2912263333333333,0.24746963333333333,0.025185306666666664,115.82600013341109
2021-06-17,0.302527,0.304353,0.310874,0.299627,"1,17B","-0,60%",0.25037309999999996,0.2604630727272727,0.038675000000000015,0.164609,0.310874,94.29323488189246,66.96296766647916,0.011274000000000006,0.011274000000000006,0.0,0.014839899999999998,0.010972399999999997,1.3524753016659985,57.491583469896135,0.014396240181835496,5.7067651181075405,1.744554103316439,0.30434266666666665,0.2522318333333333,0.02930239999999998,118.55873769914949
2021-06-16,0.304355,0.31817,0.319177,0.302738,"1,58B","-4,35%",0.2563414,0.27027796363636364,0.059682999999999986,0.164609,0.319177,90.41069302831116,67.54976307349716,0.0018279999999999963,0.0018279999999999963,0.0,0.015022699999999996,0.009054399999999999,1.6591601873122457,62.39414215167108,0.017039710422607796,9.589306971688838,1.0128353306162186,0.3087566666666666,0.25876816666666663,0.03407103333333332,97.81231564251553
2021-06-15,0.318183,0.326036,0.32869,0.314971,"1,69B","-2,41%",0.2644032,0.2815218909090909,0.080618,0.164609,0.32869,93.59645540921862,69.46114034504872,0.013828000000000007,0.013828000000000007,0.0,0.016405499999999996,0.008343699999999999,1.9662140297469946,66.28699109466164,0.020019708925519297,6.403544590781377,1.773817333624902,0.32061466666666666,0.26565869999999997,0.03817169333333332,95.98031397553355
2021-06-14,0.326031,0.321525,0.335614,0.317576,"2,12B","1,41%",0.2707255,0.2927269454545455,0.06322300000000003,0.164609,0.335614,94.39607029034238,72.77921755649818,0.007848000000000022,0.007848000000000022,0.0,0.014666000000000002,0.008343699999999999,1.757733379675684,63.738336440718484,0.0227523720383358,5.603929709657616,0.9663488191595538,0.32640700000000006,0.27317763333333334,0.03979484666666666,89.1729643832723
2021-06-13,0.321496,0.309628,0.326631,0.303964,"1,66B","3,84%",0.27938169999999996,0.3019579454545455,0.086562,0.164609,0.335614,91.7441010496769,76.94130311189328,-0.004535000000000011,0.0,0.004535000000000011,0.014666000000000002,0.006009800000000001,2.4403474325268726,70.9331682450014,0.024272294738823585,8.2558989503231,0.02647019896766178,0.31736366666666666,0.28280249999999996,0.03501976666666669,65.79363591165499
2021-06-12,0.309604,0.316841,0.316841,0.299227,"1,99B","-2,28%",0.2913073,0.3074529090909091,0.119256,0.16764,0.335614,84.51546072606473,83.31623579329221,-0.011892000000000014,0.0,0.011892000000000014,0.014666000000000002,0.0027404000000000013,5.351773463727921,84.25636547476789,0.024237860447310244,15.484539273935273,-0.2642784148972425,0.30855733333333335,0.2946159333333333,0.02366928000000001,39.26721331053034
2021-06-11,0.316842,0.325036,0.331803,0.310883,"2,01B","-2,48%",0.3050544,0.3120955818181818,0.137471,0.254218,0.335614,76.937441643324,89.8189870332295,0.007238000000000022,0.007238000000000022,0.0,0.015389800000000004,0.0016427000000000026,9.368600474828014,90.3554968442683,0.024512057393306308,23.06255835667601,1.0611376673040167,0.3198426666666667,0.30569813333333334,0.013470640000000011,70.00178825125539
2021-06-10,0.324914,0.342524,0.344416,0.321813,"2,26B","-5,15%",0.3096428,0.31570641818181816,0.04588399999999998,0.278563,0.344416,70.3855557074089,87.62609690540569,0.008071999999999968,0.008071999999999968,0.0,0.006231100000000001,0.0016427000000000026,3.7932063066901995,79.13713835759097,0.025091464602923663,29.61444429259111,1.2199265584214487,0.330381,0.3113497333333333,0.01157206666666668,109.63911180755171
2021-06-09,0.342546,0.326036,0.352889,0.312234,"3,51B","5,07%",0.3157751,0.3216888181818182,0.061323000000000016,0.278563,0.352889,86.08427737265562,87.33078949317364,0.017632000000000037,0.017632000000000037,0.0,0.007775000000000004,0.0016427000000000026,4.733061423266569,82.557312294934,0.02666601481441394,13.91572262734439,0.6881072438814422,0.33588966666666664,0.31633816666666664,0.010493933333333339,124.20827271629952
2021-06-08,0.326014,0.330335,0.34016,0.296348,"4,84B","-1,11%",0.31925119999999996,0.32355043636363634,0.03476100000000004,0.296348,0.352889,52.46812047894453,83.48314105878393,-0.01653199999999999,0.0,0.01653199999999999,0.0067720000000000054,0.0032959000000000018,2.0546739888952947,67.2632823130941,0.02627695854347989,47.53187952105548,-0.054459965306308734,0.3208406666666667,0.3192996,0.0076356133333333465,13.455078628625328
2021-06-07,0.329668,0.369419,0.377236,0.326892,"3,31B","-10,73%",0.3219653,0.3254444,0.027141000000000026,0.296348,0.377236,41.192760360003966,78.17309360659507,0.0036539999999999906,0.0036539999999999906,0.0,0.006010000000000004,0.0032959000000000018,1.8234776540550384,64.58268410363317,0.025964177037266833,58.807239639996034,1.0174400127125376,0.3445986666666667,0.32332520000000003,0.008795106666666674,161.25229231001683
2021-06-06,0.369287,0.371029,0.375676,0.365641,"1,81B","-0,48%",0.3284585,0.3340483454545455,0.06493199999999999,0.296348,0.377236,90.17283156957764,78.14930746072172,0.03961899999999996,0.03961899999999996,0.0,0.0097891,0.0032959000000000018,2.9700840438120073,74.8116163546045,0.028583722272715106,9.82716843042236,4.584753363228692,0.3702013333333333,0.32946966666666666,0.012638399999999984,214.85666258738826
2021-06-05,0.371083,0.375948,0.392679,0.359655,"3,84B","-1,29%",0.3337485,0.34179825454545454,0.0529,0.296348,0.392679,77.58146391089056,76.54780831088893,0.0017960000000000198,0.0017960000000000198,0.0,0.008585900000000002,0.0032959000000000018,2.6050244242847165,72.26093689508323,0.03045360275891862,22.418536089109427,0.7083333333333341,0.37447233333333335,0.33485543333333334,0.017148053333333323,154.01903734068176
2021-06-04,0.37595,0.399356,0.399609,0.34992,"6,71B","-5,86%",0.3387404,0.3494712545454545,0.04991899999999999,0.296348,0.399609,77.08815525706706,74.81701680756139,0.00486700000000001,0.00486700000000001,0.0,0.008287800000000001,0.0032959000000000018,2.514578719014532,71.54708771808662,0.03195980994601344,22.911844742932942,0.57409084505625,0.3751596666666666,0.3397307,0.021101840000000004,111.93010235652946
2021-06-03,0.399332,0.423221,0.440261,0.37731,"7,34B","-5,62%",0.346524,0.36048790909090905,0.07783600000000002,0.296348,0.440261,71.55990077338392,72.79859677993208,0.023382000000000014,0.023382000000000014,0.0,0.010626000000000002,0.0028424000000000006,3.738390092879257,78.89578569095067,0.034640903212871055,28.440099226616073,1.0216041047799078,0.4056343333333334,0.3485577666666667,0.026247319999999998,144.97116065352367
2021-06-02,0.42313,0.369067,0.4441,0.351944,"12,20B","14,65%",0.3578766,0.3744162727272728,0.11352600000000002,0.296348,0.4441,85.80729871676864,72.92778057900247,0.023797999999999986,0.023797999999999986,0.0,0.013005800000000001,0.0016531999999999992,7.867045729494318,88.72228664983969,0.03824512268732788,14.192701283231354,0.48578497330613274,0.4063913333333333,0.35834116666666666,0.028030633333333322,114.28013082512511
2021-06-01,0.369066,0.323958,0.381584,0.310439,"6,84B","13,93%",0.363099,0.3764507090909091,0.05222399999999999,0.296348,0.4441,49.216254263901675,70.15566184106027,-0.054064,0.0,0.054064,0.012281999999999998,0.007059599999999999,1.7397586265510792,63.500434297059186,0.036320301789112275,50.78374573609832,-0.5839623304518947,0.35369633333333333,0.3617265333333334,0.02464526666666666,-21.722088622832363
2021-05-31,0.323951,0.300772,0.327625,0.293505,"2,89B","7,55%",0.3630027,0.36933289090909094,-0.0009629999999999916,0.293505,0.4441,20.217138683223197,65.13882013864168,-0.045115000000000016,0.0,0.045115000000000016,0.011474800000000002,0.0115711,0.9916775414610539,49.79106912726342,0.030799427275819524,79.7828613167768,-1.214566236811255,0.315027,0.36019113333333336,0.026180666666666658,-115.00632358058968
2021-05-30,0.301199,0.302124,0.310034,0.286698,"2,35B","-0,31%",0.358868,0.3580958545454545,-0.04134700000000002,0.286698,0.4441,9.212716483907439,57.45166404976686,-0.022751999999999994,0.0,0.022751999999999994,0.009711599999999997,0.0138463,0.7013859298151851,41.22438757274629,0.024307990807845792,90.78728351609257,-0.5963747000342832,0.29931033333333334,0.3565332,0.029838599999999986,-127.84975762193196
2021-05-29,0.302128,0.310742,0.317036,0.279573,"3,10B","-2,77%",0.3564794,0.347779490909091,-0.02388600000000002,0.279573,0.4441,13.708996091826869,53.57575161105509,0.0009290000000000131,0.0009290000000000131,0.0,0.009804499999999999,0.012193100000000002,0.8041023201646831,44.57077135687529,0.01901920165706472,86.29100390817312,0.4227371006059313,0.299579,0.35440703333333334,0.03196476666666666,-114.35097463213846
2021-05-28,0.31073,0.332085,0.344428,0.30012,"4,16B","-6,42%",0.3545856,0.3394614181818182,-0.01893800000000001,0.279573,0.4441,18.93731727923076,51.35020730297778,0.008601999999999999,0.008601999999999999,0.0,0.0102993,0.012193100000000002,0.8446826483831018,45.79013355622343,0.015345019824890782,81.06268272076925,0.954680870271734,0.31842600000000004,0.35178976666666667,0.03496334666666666,-63.616653529098926
