Terakhir,SMA_10,WMA_10,Momentum_10,Stoch_K%_10,Stoch_D%_10,RSI_10,MACD,Williams_R%_10,AD_Oscillator,CCI_10
0.070237,0.0728338,0.0718201454545454,-0.007893,11.19568359186816,12.90936260442274,20.876688067301288,-0.0040226059959251,88.80431640813184,-0.3495316159250585,-113.16914515668188
0.070144,0.0720674999999999,0.0713310909090909,-0.007663,18.803418803418744,12.744704484764611,21.237144358531623,-0.0040460987364246,81.19658119658125,0.3082128575822842,-114.33354479453014
0.068395,0.0713414999999999,0.0706633636363636,-0.00726,22.80022766078536,13.650545527879022,21.899674872271238,-0.0041579167099051,77.19977233921465,0.251545980450828,-148.43861740166943
0.070952,0.0710793,0.0705925454545454,-0.0026219999999999,51.90665907797384,17.753586531756344,40.21203523965956,-0.0039941625100975,48.093340922026165,1.5337361530715028,-24.98330885298376
0.070382,0.0709019,0.0704657636363636,-0.0017739999999999,45.41832669322709,21.88900106118666,42.93001753546948,-0.0038658176240932,54.58167330677291,0.6833411986786223,28.74069685636972
0.073704,0.0710303,0.0709752363636363,0.001284,75.41254125412543,28.31523647520554,54.1143296590618,-0.003456204763274,24.587458745874567,1.7481617647058816,176.947166575126
0.075679,0.0714496999999999,0.0718204545454545,0.0041939999999999,92.02338485929448,36.82412620330099,62.59913482335973,-0.0029383461998029,7.976615140705519,1.4858364510956676,179.25615928244466
0.076009,0.0717358999999999,0.0726494181818181,0.0028619999999999,85.40094130183815,43.24697804157002,59.34561128526642,-0.0024728063429545,14.599058698161866,0.5297906602254447,132.04005074164604
0.077529,0.0724411,0.073702709090909,0.007052,95.7774337805297,52.07741519786422,74.89761333145036,-0.001958633448353,4.22256621947029,1.5120300751879665,124.87832890433704
0.077203,0.0730233999999999,0.074568509090909,0.0058229999999999,86.69607056936641,58.54346875924273,71.43172616856823,-0.0015594765258208,13.303929430633588,0.5831146106736671,98.10749599513892
0.076864,0.0736861,0.0752668,0.006627,83.97754611066559,65.82165501112249,75.92520147093344,-0.0012560176659927,16.022453889334408,0.0843288826423049,51.35686354612034
0.073729,0.0740446,0.0752746,0.003585,58.837209302325576,69.82503406101316,61.32844593313532,-0.0012540368764865,41.16279069767442,-0.5377661125692614,-16.80511112085253
0.074852,0.0746903,0.0754214,0.006457,57.372169660890826,73.28222826102372,71.24432453773773,-0.0011486099117566,42.62783033910917,0.3929417337754601,-26.88874833087381
0.07136,0.0747311,0.0748158909090909,0.000408,17.766497461928953,69.86821209941922,51.26456731961321,-0.0013314849688856,82.23350253807105,0.5019061104454848,-49.34018671981448
0.078437,0.0755366,0.0754896909090909,0.008055,83.56894079082163,73.68327350917869,67.79009673572156,-0.0008950425211219,16.43105920917838,3.617083333333332,140.14037635384523
0.079213,0.0760875,0.0761581272727272,0.005509,91.51813153042416,75.29383253680855,63.7087542925397,-0.0004809973837444,8.481868469575854,0.2534919813760974,88.89474806503054
0.075783,0.0760979,0.0761027636363636,0.000104,33.34141022534533,69.42563507341363,50.24132170038984,-0.0004247398272948,66.65858977465467,0.6152221590447564,98.73314715836528
0.08479,0.076976,0.0776831454545454,0.008781,78.43783783783788,68.7293247270136,64.52605459057074,0.0003426840682402,21.56216216216212,2.8406557377049197,227.6199327314572
0.088211,0.0780442,0.0797258727272727,0.0106819999999999,81.16598017471598,67.26817936643224,66.62516341903753,0.0012129371594059,18.834019825284017,1.6029598308668065,192.0080317023505
0.091023,0.0794262,0.0820856545454545,0.01382,85.06868976830022,67.10544128632561,69.964174274818,0.0021052558244571,14.93131023169978,0.8726166328600408,138.80607102893595
0.090281,0.0807679,0.0840592545454545,0.0134169999999999,82.02583555464426,66.91027023072347,69.15893188633441,0.0027211834871103,17.97416444535574,0.2499363705777542,88.96234186971525
0.092725,0.0826675,0.0862332727272727,0.018996,83.6351441985245,69.39006372034338,77.6716000466146,0.003367700220105,16.364855801475496,1.342498036135113,106.8719162816982
0.096385,0.0848208,0.0887273636363636,0.0215329999999999,96.39613027102872,73.29245978135717,79.20837741786711,0.0041278178858975,3.6038697289712887,3.5910147172734312,111.85266665719568
0.096684,0.0873531999999999,0.0908843090909091,0.025324,89.56283271495406,80.47209330665967,87.60841154805749,0.0047001628618215,10.437167285045948,0.8098176718092571,103.0679118265774
0.098512,0.0893607,0.0929131818181818,0.0200749999999999,96.93498951443785,81.80869817902129,85.31968049544317,0.0052408415425389,3.065010485562175,0.5611976047904189,93.86300036998198
0.09573,0.0910124,0.0940712363636363,0.0165169999999999,79.55532265309175,80.61241729128805,77.1437962202136,0.0053827995796532,20.44467734690825,0.3447832239804452,71.96213089028652
0.100178,0.0934519,0.095737709090909,0.024395,86.23407471388471,85.90168374014199,88.79241802626973,0.0057875040294761,13.765925286115294,1.5189928369871943,111.7059206750707
0.101488,0.0951217,0.0971988181818181,0.0166979999999999,61.83708183708182,84.24160814006639,85.15960582835,0.0061431271280043,38.16291816291819,0.949787659255558,152.27909345556375
0.104097,0.0967103,0.0988306909090909,0.0158859999999999,71.69911169911167,83.29492129250596,84.63416761140661,0.0065598674231132,28.30088830088832,0.669624573378841,116.32692530847518
0.099595,0.0975675,0.0993551818181818,0.0085719999999999,54.68153468153469,80.2562057838294,67.4057829759584,0.0064524831252856,45.31846531846531,-0.285306025244103,50.47006839979084
0.102187,0.0987581,0.1001950909090909,0.011906,51.95562145303953,77.24918437366894,72.48621288811664,0.006501586787953,48.04437854696047,0.5890644361833951,43.73999518939637
0.101708,0.0996564,0.1007314363636363,0.008983,45.63170933113132,73.4488408869296,68.32592109021178,0.0064277553351944,54.36829066886868,0.7674580036096077,91.35770945162086
0.106775,0.1006953999999999,0.1020257272727273,0.0103899999999999,73.5260115606936,71.16182901589609,70.0455317178577,0.0067008645350536,26.4739884393064,0.8269113149847089,123.94122715750164
0.101484,0.1011754,0.1021691090909091,0.0047999999999999,44.39856867602533,66.64540261200322,57.7649799404685,0.0064164017767091,55.60143132397466,-0.1602273736566303,-33.662830726861216
0.095136,0.1008378,0.1010710363636363,-0.003376,20.919274965142527,59.04383115707369,45.23540702269391,0.0056140175440836,79.08072503485747,-0.2368786127167643,-159.20154024992706
0.098519,0.1011166999999999,0.1006494363636363,0.002789,42.631948713445134,55.35149376310903,53.8704932138,0.0051912604667378,57.36805128655487,0.6660860385325945,-79.25941674232217
0.088904,0.0999893,0.0984289454545454,-0.011274,5.598335067637872,47.28791979848435,36.31663268278471,0.0040338723238972,94.40166493236212,-0.4228222770349208,-193.73712585681423
0.08935,0.0987754999999999,0.0964945272727272,-0.0121379999999999,29.518300451055325,44.0560416598817,34.952395120499844,0.0031166950345048,70.48169954894468,0.2345295281152873,-166.68886126893935
0.081459,0.0965117,0.0933460727272727,-0.0226379999999999,3.0923255655026414,37.1953630465208,25.18525014250009,0.0017331094654993,96.90767443449737,-1.459043891529216,-156.4620340086314
0.081978,0.09475,0.0907035818181818,-0.017617,12.969272607920976,33.024136839159425,28.84148831399675,0.0006707548519992,87.03072739207902,0.3558118899733793,-120.7986844770101
0.078692,0.0924005,0.0877839454545454,-0.023495,14.657015956571811,29.29427628951266,22.244536326048404,-0.0004313492452101,85.34298404342819,-0.4003893575600254,-117.5191812486328
0.074666,0.0896963,0.0845594909090909,-0.027042,8.233267202673046,25.554432076666828,20.524502964771514,-0.0016110678484915,91.76673279732697,-0.2493474856446853,-111.65049528038844
0.077064,0.0867251999999999,0.082262709090909,-0.029711,15.318820185966912,19.73371293919416,15.614656389602558,-0.0023256956106237,84.68117981403309,1.207921866521975,-58.91511963247974
0.084529,0.0850297,0.0818634,-0.0169549999999999,35.91590100157272,18.8854461717489,31.317627873151608,-0.0022635869272729,64.08409899842728,7.066248880931032,-6.283210490229579
0.084285,0.0839446,0.081728,-0.010851,35.242667549595765,20.31778543019422,36.18516538079597,-0.0022085948029692,64.75733245040423,0.6103202846975081,8.375315415117106
0.084787,0.0825713999999999,0.0818811636363636,-0.0137319999999999,55.89473684210526,21.644064243060235,31.133216091448688,-0.0021002950497061,44.10526315789474,0.6576637407157341,41.06138727700648
0.084883,0.0821693,0.0823014545454545,-0.0040209999999999,67.25178553465445,27.80940928976189,42.51851300561904,-0.0019838517096884,32.74821446534556,0.847339498726712,86.97547720532137
0.08703,0.0819373,0.0831852181818181,-0.00232,79.18558963106597,32.776138207762955,45.94036536711696,-0.0016987425206753,20.814410368934027,1.065882352941177,100.03960023894372
0.085879,0.0823793,0.0839018909090909,0.0044199999999999,73.31224166964331,39.798129818177024,60.12182834111934,-0.0015478251501303,26.687758330356694,0.3398989018650864,53.628248880928766
0.084993,0.0826808,0.084377109090909,0.003015,67.84941365946949,45.28614392333188,56.79023467411378,-0.0014826240746305,32.1505863405305,0.6704850109675852,63.48753217788353
0.08807,0.0836186,0.0853569636363636,0.0093779999999999,72.01948588578135,51.02239091625282,71.32138959621679,-0.0011691859206107,27.980514114218646,0.5971742543171115,70.70155087066692
0.085096,0.0846615999999999,0.0856255818181818,0.01043,47.5085095697785,54.94991515296338,74.90448901623688,-0.0011475328264857,52.491490430221496,0.3748105607402094,35.77901054817324
0.089723,0.0859275,0.0865458363636363,0.012659,77.21856829663518,61.1398899640302,77.31883119685789,-0.0007483854413281,22.781431703364817,0.4302239724341618,-12.138580558358504
0.074228,0.0848974,0.0844186545454545,-0.010301,14.581226828446262,59.00642254671756,33.49145805955318,-0.0016632028980698,85.41877317155374,0.1049202002077628,-285.3368261782705
0.088311,0.0853,0.0850393090909091,0.004026,42.0739603817929,59.68955182993726,54.46955903903371,-0.0012375561431173,57.92603961820709,1.1157572220601109,237.2951174342736
0.11121,0.0879423,0.0897502181818181,0.026423,83.90141692425782,62.49021983815253,69.59145844146215,0.0009367318403139,16.098583075742177,2.798886251597589,284.6428742171441
0.114755,0.0909295,0.0946252545454545,0.0298719999999999,77.5077969446549,63.515820979152565,71.07104565205125,0.0029123508376996,22.49220305534509,1.1163586584531138,183.30777096114505
0.124469,0.0946733999999999,0.1007233454545454,0.037439,82.84277428113045,63.88153944415901,73.8613911868555,0.0052019172790963,17.157225718869544,1.5619190404797607,148.7029953039826
0.126109,0.0986963999999999,0.1064389090909091,0.04023,85.3727014685919,65.08758542405387,75.48137826197113,0.0070672822428219,14.627298531408108,0.3411677203421352,95.68537585057678
0.122354,0.1024325,0.1107402909090909,0.037361,78.02026618269812,66.10467067637674,72.83428473639822,0.008148667530723,21.97973381730188,0.6435395271077144,84.42049015914901
0.127765,0.106402,0.1153462,0.0396949999999999,74.1813733145921,66.32085941925781,73.58782073375089,0.0093346911320048,25.818626685407907,1.008951048951049,89.16847076475052
0.142243,0.1121167,0.1218627454545454,0.057147,81.71487367097292,69.74149582937726,79.8739113615691,0.0113124738266614,18.285126329027072,0.9135114069011008,107.56028682570675
0.126858,0.1158302,0.1245429818181818,0.037135,64.12598605236082,68.43223760494982,67.4498378835581,0.0115058081449632,35.874013947639185,-0.6925792901929744,29.685558647499533
0.117611,0.1201685,0.1248667636363636,0.0433829999999999,49.24414682291797,71.89852960439698,71.65749772856614,0.0107885081590747,50.75585317708203,0.5240827174899518,14.155919625430982
0.121873,0.1235247,0.1251766727272727,0.0335619999999999,51.64040162244829,72.85517372846252,68.57620439249025,0.0104435636327053,48.3595983775517,0.4854731640520348,-77.3236813080731
0.083754,0.1207791,0.1179456363636363,-0.027456,12.967831644874444,65.7618152005242,36.994581075448096,0.0070134610706472,87.03216835512556,-2.146062388136025,-284.33385251225445
0.076844,0.116988,0.1099574363636363,-0.037911,5.852891166298447,58.59632462268854,32.597019858429505,0.0036949082249248,94.14710883370157,0.1216612855884947,-174.4602761114403
0.072806,0.1118216999999999,0.1019243454545454,-0.051663,10.648244990168594,51.37687169359236,24.980386459392705,0.0007306755597585,89.35175500983141,-0.303180276784895,-132.1834994218398
0.062951,0.1055059,0.0930387636363636,-0.063158,3.837963850679686,43.22339793180113,21.667862910461157,-0.0023862095831467,96.16203614932031,-1.7196336121067266,-110.41091548988092
0.059447,0.0992152,0.0846644181818181,-0.062907,0.7504746978510481,35.49641878331643,21.716767527808003,-0.005080541708407,99.24952530214895,-0.9419826404751016,-90.84581126979876
0.06037,0.0924757,0.0776016545454545,-0.0673949999999999,1.677768066146255,28.246058258471844,18.42467742993415,-0.0070599581403527,98.32223193385374,0.6204107031736151,-75.91982849941888
0.059691,0.0842205,0.0716407999999999,-0.082552,1.0827287824490854,20.18284376961946,5.579948774240762,-0.0085844928589387,98.91727121755092,-0.6104725415070241,-69.66818182779701
0.059317,0.0774663999999999,0.0671128909090909,-0.0675409999999999,2.240980697886986,13.99434323417208,6.655029456687757,-0.0097109346714042,97.75901930211302,-0.0876106194690282,-65.93161401252634
0.059439,0.0716492,0.0638351818181818,-0.0581719999999999,2.3721705468035914,9.307145606560642,7.715232750850461,-0.010473076437052,97.62782945319644,0.4911417322834642,-57.357854626268114
0.058691,0.065331,0.0614791454545454,-0.0631819999999999,4.6930826922457936,4.612413713540393,1.6009927687216674,-0.0110105142712541,95.3069173077542,0.5489379425239481,-52.57633894488354
0.059754,0.062931,0.0604651454545454,-0.0239999999999999,8.946378508818631,4.210268399934812,7.470938474624333,-0.0112213101325663,91.05362149118136,0.9454841334418218,-41.82113869363633
0.059943,0.0612409,0.0599218727272727,-0.0169009999999999,16.62270747715146,5.287250031020113,10.686206094440564,-0.0112435084839355,83.37729252284853,0.2555970149253733,-38.86611577417752
0.05889,0.0598492999999999,0.0594944363636363,-0.0139159999999999,23.886406227475817,6.611066154750835,12.409508373851978,-0.0112167692038522,76.11359377252418,-0.5375661375661384,-90.78411155300222
0.058568,0.059411,0.0592614727272727,-0.0043829999999999,35.298783712321594,9.757148140915026,25.587612788236623,-0.0110936798054525,64.7012162876784,0.4875794338532656,-111.4155251141528
0.058663,0.0593326,0.0591254727272727,-0.000784,37.810682178741416,13.463168889004065,42.95977011494252,-0.0108632401935387,62.18931782125858,0.869999999999999,-3.4896325046319783
0.05965,0.0592606,0.0591831818181818,-0.0007199999999999,76.57054582904225,20.95244666529366,43.60795454545456,-0.0104801636862725,23.429454170957754,0.3108510216226939,-142.00541040791535
0.05981,0.0592724999999999,0.0592830727272727,0.000119,79.31685547545489,28.77585933459424,51.163700371601806,-0.0100478369220466,20.68314452454511,0.8084592145015081,135.84312712557593
0.060249,0.0593657,0.0594606181818181,0.0009319999999999,86.85204256779947,37.23696552158549,58.99961375048277,-0.0095595941646383,13.147957432200531,0.3152439024390239,48.0014601204602
0.059376,0.0593594,0.0594624909090909,-6.300000000000056e-05,57.23072717331868,42.722821184237,49.46871310507674,-0.009137767569351,42.76927282668132,0.7189292543021054,143.9855021299642
0.062125,0.0597028,0.0599653272727272,0.0034339999999999,94.80590486604696,51.73410340161712,71.65195460277427,-0.0084838490964695,5.19409513395305,2.5248107653490317,213.4428189037457
0.061642,0.0598916,0.060317909090909,0.001888,86.42024909602249,59.4814904603375,62.84353741496599,-0.0079133676821439,13.57975090397751,0.3684941013185301,138.9061061963517
0.062378,0.0601351,0.0607699818181818,0.0024349999999999,83.33140141416489,66.15235985403885,65.417247055844,-0.0073175162300979,16.668598585835117,0.8913489134891341,130.6357144964732
0.063453,0.0605914,0.0613732363636363,0.0045629999999999,71.21068504954752,70.88478773624601,78.81045586563965,-0.0066815355627674,28.78931495045247,1.169801324503312,157.83885089539834
0.064781,0.0612126999999999,0.0621349818181818,0.006213,82.65402843601896,75.62031220861574,84.80672268907567,-0.0060011799338016,17.345971563981045,0.8307298335467365,129.25853707314636
0.065823,0.0619286999999999,0.0629732181818182,0.00716,91.632916846187,81.0025356753603,86.26418152350085,-0.0053166257523179,8.367083153813006,0.2445592609989032,85.74617581253698
0.060337,0.0619974,0.0626838181818181,0.000687,30.043336944745413,76.34981478693064,52.39023032495999,-0.0051573354306163,69.95666305525458,-3.253813300793166,-85.34072040651166
0.059239,0.0619403,0.0621822909090909,-0.000571,18.14734561213436,70.23286380059858,48.13508393755307,-0.0050613520112703,81.85265438786564,0.3077304261645178,-89.9890837758649
0.060579,0.0619733,0.0619347818181818,0.00033,21.75500440639556,63.723159984458185,51.01789019123999,-0.0048215775145033,78.24499559360444,1.376931369026231,-34.53156594023842
0.061677,0.0622034,0.0618809090909091,0.002301,35.57849678962609,61.55793694608893,57.00030422878005,-0.0044911835068995,64.42150321037391,0.6864406779661019,-43.495296577362566
0.060827,0.0620735999999999,0.0616306545454545,-0.001298,24.877250409165267,54.56507150040076,45.53522289488168,-0.0042489524923164,75.12274959083473,-0.3408833522083841,-69.8319500215376
0.060521,0.0619615,0.0613483636363636,-0.001121,23.88059701492533,48.31110629229104,46.09652482763424,-0.0040351595037706,76.11940298507467,0.1033123028391162,-70.68747040414381
0.060498,0.0617734999999999,0.0610822727272727,-0.0018799999999999,23.60150467176315,42.33811661805086,43.11153451560897,-0.003823507908713,76.39849532823685,0.7769230769230782,-23.81927941216626
0.061129,0.0615411,0.0609650909090909,-0.0023239999999999,31.630648330058943,38.380112946102,41.19830328738074,-0.0035637750874148,68.36935166994105,0.6963377416073236,-20.9515169401058
0.061179,0.0611809,0.0608992545454545,-0.003602,33.70988446726569,33.48569854922668,34.89600805098958,-0.0033156792862562,66.29011553273432,0.7290772532188832,53.24011546304404
0.063106,0.0609092,0.0612492727272727,-0.002717,47.39745992088274,29.06215285669625,39.39417597002103,-0.0029297959174139,52.60254007911725,1.3044290786768842,264.0442396313356
0.06337,0.0612124999999999,0.0616966909090909,0.0030329999999999,50.14574224443052,31.072393386664764,69.98813760379593,-0.0025730178259573,49.85425775556947,0.220461384152458,66.08682295566736
0.059577,0.0612463,0.0613993272727272,0.0003379999999999,24.1738823113624,31.67504705658757,51.6436490955067,-0.002566744189335,75.8261176886376,-1.0415884928080033,-164.14715899147876
0.05719,0.0609074,0.0606618181818181,-0.003389,8.993611548991913,30.39890777084721,35.04281048636241,-0.0027229942553508,91.00638845100808,0.2500000000000011,-151.40758577502854
0.058409,0.0605806,0.0602075636363636,-0.003268,19.10727619679748,28.751785711564345,35.72925764192139,-0.0027171389594332,80.89272380320251,1.149461244351755,-84.16660967102074
0.058531,0.060351,0.059834909090909,-0.0022959999999999,21.11429741909056,28.37549041255687,39.29304234284648,-0.0026718547365983,78.88570258090944,0.1401050788091058,-102.71662160422304
0.057439,0.0600427999999999,0.0593054545454545,-0.003082,12.16714461286358,27.2041451723507,36.60931525895028,-0.002693038268718,87.83285538713642,0.6903734284105839,-52.679575791481305
0.062204,0.0602134,0.0596984,0.0017059999999999,51.20852109791073,29.964846814965465,55.24923076923077,-0.002298831198228,48.79147890208927,2.330819981149855,44.41048162787311
0.060465,0.0601469999999999,0.0597441454545454,-0.000664,36.96026218762803,30.497808200722368,48.08733725083534,-0.0021025056450154,63.039737812371975,-0.7327070879590113,-18.72591308220155
0.058617,0.0598908,0.0594659636363636,-0.0025619999999999,21.818926669397836,29.30871242093558,43.31280016704951,-0.0020721479535238,78.18107333060217,0.2741697416974175,-21.70152723088817
0.061121,0.0596923,0.0596896363636363,-0.0019849999999999,62.62271239849721,30.831237668697025,44.97035422895659,-0.0018249999279561,37.3772876015028,1.3224145999064083,58.88401425829485
0.059632,0.0593185,0.0596786727272727,-0.0037379999999999,44.89198095935556,30.30586154018953,41.08216432865732,-0.0017293483417938,55.10801904064444,0.6202090592334489,101.4673238599611
0.063952,0.059756,0.0605211272727272,0.0043749999999999,85.0398724082934,36.39246054988263,60.18152199208749,-0.0012900845823585,14.96012759170659,2.0985709050934456,182.44982926428503
0.063672,0.0604042,0.0612331272727272,0.006482,82.06273258904845,43.69937265388829,66.72515223449275,-0.0009535664280162,17.937267410951552,0.5052950075642992,133.15839758857774
0.06467,0.0610303,0.0620087272727272,0.006261,92.40882103477529,51.02952713768606,66.3412851699118,-0.0005994332138959,7.591178965224706,0.7902259105578562,117.1621032479408
0.063876,0.0615648,0.0625261272727272,0.005345,82.24573780129339,57.14267117590636,63.47773463109588,-0.0003784863001106,17.754262198706616,-0.0021327645961098,56.4635845278964
0.06096,0.0619169,0.0624161636363636,0.003521,38.86740331491711,59.8126970461117,58.130513092873976,-0.0004336818941522,61.132596685082895,-1.4345307068366115,-48.67983370862454
0.060966,0.0617931,0.0622432727272727,-0.001238,43.76590330788802,59.06843526710943,46.335977270036686,-0.0004715054291517,56.23409669211197,0.1402103154732094,-64.76917042858999
0.058853,0.0616318999999999,0.061708709090909,-0.0016119999999999,16.882951653944044,57.06070421374103,45.33240676395646,-0.0006643243761838,83.11704834605595,0.6007802340702211,-42.96609052036143
0.062714,0.0620415999999999,0.0619054545454545,0.004097,66.00508905852425,61.47932045265368,60.62444893937037,-0.0004998227036171,33.99491094147575,1.8224719101123583,17.827198134779373
0.063211,0.0622506,0.0621180727272727,0.00209,72.32824427480921,62.44987364028488,56.04955424337155,-0.0003255969179467,27.6717557251908,0.5324049276914807,28.776118631640053
0.062648,0.0625521999999999,0.0621903272727272,0.0030159999999999,65.16539440203556,64.47721498455287,59.22436995351113,-0.0002302964087411,34.83460559796443,0.2239759488913936,3.087171089030521
0.061668,0.0623238,0.0620295636363636,-0.0022839999999999,52.69720101781172,61.2429478455047,41.2207872078721,-0.0002311829453038,47.302798982188285,0.0351582119537925,-30.90620199801488
0.062304,0.062187,0.0620259636363636,-0.001368,60.7888040712468,59.11555499372454,44.88177192457345,-0.0001785079190176,39.211195928753206,0.3439813011297223,-25.427898024927384
0.061323,0.0618523,0.0618688727272727,-0.003347,49.97367728349568,54.87204061859658,37.46160185809544,-0.0002134604435054,50.026322716504325,0.4203773584905675,5.715523426607303
0.061503,0.0616149999999999,0.0618053636363636,-0.002373,52.34272176888656,51.88173901535589,40.68169323804287,-0.0002240533280071,47.65727823111344,0.7382566585956404,35.58524338045974
0.063809,0.0618999,0.0622042727272727,0.002849,82.69281389839436,56.26428007370362,61.75039181720699,-4.5844866257749306e-05,17.30718610160564,0.8107235142118854,98.3179701606006
0.06165,0.0619683,0.0621588363636363,0.000684,49.80494148244479,56.8681838911593,52.39562902773888,-7.792832367621572e-05,50.19505851755521,0.1208674013508686,32.896798044991144
0.063352,0.0624182,0.0624104181818181,0.004499,76.75478577939849,62.855367303704746,66.2243058059863,3.359521622301603e-05,23.245214220601504,1.3335246842709518,121.7960093063607
0.063331,0.0624799,0.0625763818181818,0.0006169999999999,36.60724051186699,59.915582449039015,53.07730673316705,0.0001189131438794,63.39275948813301,0.8998130258647545,225.56349235723192
0.068737,0.0630325,0.0637140363636363,0.005526,77.26871468926558,60.40962949048465,68.50140618722378,0.0006156504017996,22.73128531073441,2.175845147219191,256.0122456083291
0.067697,0.0635374,0.0645621272727272,0.0050489999999999,68.0879237288135,60.701882423162445,66.38115631691646,0.0009148530921724,31.912076271186507,0.2383925087787741,127.48077076542438
0.068507,0.0642213,0.0654656909090909,0.0068389999999999,75.2383474576271,62.95599706714398,72.43619185092837,0.0012034608627816,24.761652542372904,0.5430463576158973,95.70287641593475
0.067914,0.0647823,0.0661370909090909,0.00561,69.30442637759714,63.807559297779015,68.45637583892615,0.0013685585649651,30.695573622402865,0.136081982840801,60.864504523569984
0.068996,0.0655496,0.0669032181818182,0.0076729999999999,79.07859078590788,66.71805064802024,75.07680240538592,0.0015686258978443,20.92140921409212,0.8242463117382921,83.65603864734291
0.069172,0.0663165,0.0675618363636363,0.0076689999999999,79.41317941317939,69.42509641244952,75.07028440666878,0.0017215376156517,20.58682058682061,0.5603341584158397,76.05520298176714
0.067629,0.0666985,0.0678004727272727,0.0038199999999999,46.6113621213243,65.81695123474252,63.14340765207811,0.0016986332621885,53.3886378786757,0.7184527584020293,84.14270742775359
0.074337,0.0679672,0.0691892909090909,0.0126869999999999,63.08822763041324,67.14527984953936,83.24511293957333,0.0021964417230116,36.91177236958677,1.7577109355085396,239.19238830501067
0.079641,0.0695961,0.0713118,0.0162889999999999,67.59011616302743,66.22881288790225,85.9057443900718,0.0029845430330807,32.409883836972575,1.5331810394060543,220.06542324964704
0.085735,0.0718365,0.0742461454545454,0.022404,89.26797945205482,71.49488678192104,88.95534844901931,0.0040541204921597,10.732020547945185,0.6871454821442835,145.98085236163035
0.076022,0.072565,0.0750071454545454,0.007285,47.6883561643836,68.53685092943283,61.01684662613797,0.0040710815157439,52.31164383561641,-0.729245140876905,50.304764459545886
0.080711,0.0738664,0.0764882363636363,0.013014,67.76113013698632,68.50417157025012,67.724449771192,0.0044120272576889,32.23886986301368,0.6603001364256476,57.27073191666779
0.072524,0.0742681,0.0762441636363636,0.004017,32.714041095890444,64.25174093407645,54.5555580757105,0.0039757764599798,67.28595890410955,-1.9857420609202932,-22.94781894776508
0.071934,0.0746700999999999,0.0758197818181818,0.0040199999999999,23.400657585720992,59.66136405488885,54.55927051671732,0.0035416110035413,76.59934241427901,-0.0798722044728445,-54.540047919545806
0.070503,0.0748207999999999,0.0750621272727272,0.0015069999999999,16.67919210897134,53.42142418719519,51.69573534376055,0.0030469387968895,83.32080789102866,0.6021650879566985,-54.3885624633095
0.070888,0.0749924,0.0743470727272727,0.001716,19.87996306555865,47.46810255243311,51.921870800107534,0.0026553644036793,80.12003693444134,0.1304058549567543,-90.51228279623086
0.068751,0.0751046,0.0732122727272727,0.001122,10.013850415512486,43.808351381851935,51.24010787391133,0.0021478418516921,89.98614958448752,0.4769411370115704,-82.63588567814381
0.069893,0.0746602,0.0722647090909091,-0.004444,15.286241920590928,39.0281528108697,44.39907239362774,0.0018168331075233,84.71375807940908,1.005129752564873,-66.03792281661421
0.068877,0.0735838,0.0712132181818181,-0.010764,10.595567867035973,33.32869798127055,34.7897354736604,0.0014557426885018,89.40443213296403,-0.0154682274247471,-81.00781449177748
0.068618,0.0718721,0.0703103454545454,-0.017117,12.191616766467048,25.62106171271177,21.036244881383453,0.0011355864606246,87.80838323353295,0.8335238095238123,-67.47887621186565
0.069697,0.0712396,0.0699148727272727,-0.006325,18.652694610778408,22.71749555735126,34.87927324886442,0.0009578847269815,81.34730538922159,0.5112495673243354,-72.02428609554285
0.067214,0.0698898999999999,0.0691829454545454,-0.013497,16.22265049314137,17.563647592966763,13.929125020043813,0.0006096695826516,83.77734950685863,-1.226393629123993,-163.51094112921518
0.066174,0.0692549,0.0685073272727272,-0.00635,10.65182829888704,15.35742631326642,22.53935305310497,0.000246940685155,89.34817170111296,0.3645121193287781,-148.52308872943
0.066534,0.0687149,0.0680126181818181,-0.0054,14.467408585055551,14.46410141319988,26.17366749029296,-1.1344812144667428e-05,85.53259141494445,0.8142326378965427,-97.1351221685334
0.068508,0.0685154,0.067975,-0.0019949999999999,38.99334345439676,16.69551654774242,41.60000000000001,-5.610587342341766e-05,61.00665654560324,1.083666274970625,13.643883183464313
0.068106,0.0682372,0.0679005636363636,-0.002782,34.29872708163021,18.13739294934957,38.30306088126468,-0.0001226040738734,65.7012729183698,0.8427334425462195,45.99511402671176
0.069598,0.0683218999999999,0.0681479818181818,0.0008469999999999,48.38322045007637,21.974329952805967,53.765448564061465,-5.428666312776165e-05,51.61677954992363,0.9924968071519789,119.77908872094942
0.068691,0.0682017,0.0682150909090909,-0.0012019999999999,38.47498361372077,24.293204122118947,44.54231747184891,-7.249625114036373e-05,61.52501638627923,0.5495137924191321,54.86089762491864
0.06911,0.068225,0.0683802363636363,0.000233,43.05221760978809,27.53886909639416,51.11857897263568,-5.251235284663147e-05,56.94778239021191,0.3861095840205234,-8.687122569513576
0.06719,0.0680822,0.0681920545454545,-0.0014279999999999,43.09533306741123,30.62924072648857,44.08744617422988,-0.0001894194142649,56.90466693258877,-0.3554239170677538,-135.87530964792515
0.062549,0.0673674,0.0671860181818181,-0.007148,16.90309831321896,30.454281096732636,27.14541501470775,-0.0006647463778917,83.09690168678104,-1.837096774193553,-197.2429023915382
