Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2023-10-30,1809.05,1794.96,1829.47,1778.59,"304,47K","0,78%",1852.766,1836.4965454545454,-311.1099999999999,1778.59,1913.13,22.64010703136613,13.30421031527741,-6.080000000000155,0.0,6.080000000000155,6.1339999999999915,37.24499999999998,0.16469324741576036,14.14048272205443,-73.99264069418928,77.35989296863387,0.28183962264150725,1805.7033333333331,1847.4926666666665,32.086000000000055,-86.82776150207425
2023-10-29,1794.96,1776.21,1809.98,1764.08,"156,39K","1,06%",1843.333,1825.9863636363636,-94.32999999999993,1764.08,1913.13,20.717879906071836,14.773193855343521,-14.089999999999918,0.0,14.089999999999918,6.1339999999999915,15.566999999999984,0.39403867154878897,28.265978526335175,-75.17851032738827,79.28212009392817,0.02026143790849808,1789.6733333333334,1837.5790000000002,31.753466666666736,-100.57834455170601
2023-10-28,1776.21,1779.54,1801.12,1772.08,"134,10K","-0,19%",1832.357,1813.7821818181817,-109.75999999999999,1764.08,1913.13,8.138208654813885,14.392059461189874,-18.75,0.0,18.75,6.1339999999999915,17.109999999999992,0.3585037989479833,26.389605919807252,-76.74660180265914,91.86179134518612,0.21212121212120738,1783.1366666666665,1827.7403333333336,29.15840000000003,-101.9801421812515
2023-10-27,1779.54,1803.38,1803.63,1751.77,"298,24K","-1,31%",1820.2130000000002,1804.179090909091,-121.44000000000005,1751.77,1911.0,17.440180870438972,14.412340494756702,3.3299999999999272,3.3299999999999272,0.0,4.965999999999985,17.109999999999992,0.29023962594973624,22.495017213263225,-76.83491732541938,82.55981912956103,0.5287311993829542,1778.3133333333335,1816.1013333333333,23.68160000000005,-106.37794743598323
2023-10-26,1803.13,1787.0,1864.81,1764.43,"471,17K","0,90%",1811.2900000000002,1801.073090909091,-89.22999999999979,1751.77,1873.02,42.35876288659804,17.065649561463097,23.590000000000146,23.590000000000146,0.0,7.325,16.24799999999998,0.45082471688823295,31.073685996691154,-74.14667544353142,57.64123711340196,0.8494720063757729,1810.79,1808.849333333333,16.29200000000001,7.9411844940946725
2023-10-25,1787.0,1784.88,1814.21,1761.39,"389,39K","0,12%",1804.4180000000001,1796.6567272727275,-68.72000000000003,1751.77,1873.02,29.0556701030928,18.965791384779987,-16.13000000000011,0.0,16.13000000000011,7.325,14.197000000000003,0.515954074804536,34.03494099061426,-72.48225031734,70.94432989690719,0.20976902688375504,1787.5333333333335,1802.648,14.387066666666623,-70.03821333357936
2023-10-24,1784.88,1763.79,1853.31,1757.32,"750,21K","1,20%",1799.6770000000001,1793.1043636363638,-47.409999999999854,1751.77,1873.02,27.307216494845466,20.22229086196306,-2.119999999999891,0.0,2.119999999999891,7.325,12.065999999999985,0.6070777391016086,37.77525656232276,-70.52132179605223,72.69278350515454,0.690801125117199,1798.5033333333333,1800.9569999999999,13.524999999999954,-12.094475251591167
2023-10-23,1763.75,1663.35,1791.99,1657.57,"672,28K","6,04%",1796.025,1786.572181818182,-36.51999999999998,1657.57,1864.81,51.235282763945214,24.770732089048362,-21.13000000000011,0.0,21.13000000000011,7.325,10.976999999999999,0.6673043636694909,40.02294831165993,-69.86690404523051,48.764717236054786,0.05289391459604148,1737.7699999999998,1792.6576666666667,17.372333333333312,-210.63248716030103
2023-10-22,1663.35,1628.94,1667.5,1623.29,"246,68K","2,11%",1777.7,1762.4494545454545,-183.25,1623.29,1864.81,16.586618085458742,24.553340881756878,-100.40000000000009,0.0,100.40000000000009,2.6920000000000073,21.017000000000007,0.12808678688680622,11.354338015099785,-76.56709635959828,83.41338191454126,-2.177109251300609,1651.3799999999999,1774.8763333333332,32.12053333333322,-256.3185611972688
2023-10-21,1628.94,1603.89,1642.33,1592.41,"188,94K","1,56%",1759.0810000000001,1735.4021818181818,-186.19000000000005,1592.41,1864.81,13.410425844346546,24.889035264097764,-34.409999999999854,0.0,34.409999999999854,2.6920000000000073,21.311000000000014,0.12631974097883747,11.215264758571863,-83.68893254482009,86.58957415565347,-0.4210737179487189,1621.2266666666667,1756.4029999999998,51.766466666666794,-174.08481080201568
2023-10-20,1603.89,1566.78,1629.26,1561.62,"343,61K","2,37%",1738.565,1707.1856363636368,-205.15999999999985,1561.62,1864.81,13.941752696329102,24.01919983059406,-25.049999999999955,0.0,25.049999999999955,2.6920000000000073,23.20799999999999,0.11599448466046226,10.393822393822433,-90.31328929911228,86.0582473036709,0.004730928444706325,1598.256666666667,1735.6583333333333,67.22233333333324,-136.26589046960245
2023-10-19,1566.79,1563.43,1573.48,1543.87,"238,42K","0,21%",1715.748,1675.953818181818,-228.17000000000007,1543.87,1864.81,7.14152177977194,22.66156401796407,-37.100000000000136,0.0,37.100000000000136,2.6920000000000073,25.509000000000015,0.10553138108118726,9.545760788624534,-97.43364528268489,92.85847822022805,-1.0270178993583232,1561.3799999999999,1712.8290000000002,83.81453333333339,-120.46359501693438
2023-10-18,1563.43,1564.99,1583.77,1556.15,"199,43K","-0,10%",1694.47,1648.2596363636367,-212.77999999999997,1543.87,1864.81,6.094597120957241,22.45720286457841,-3.3599999999999,0.0,3.3599999999999,2.6920000000000073,23.970000000000006,0.11230705047976665,10.09676693421352,-102.16995102157853,93.90540287904275,0.6147719044170922,1567.7833333333335,1691.293666666667,91.28833333333333,-90.19796858549533
2023-10-17,1564.99,1599.48,1600.49,1553.63,"250,22K","-2,16%",1673.015,1624.717818181818,-214.54999999999995,1543.87,1864.81,6.58066928397835,21.371251705932345,1.5599999999999454,1.5599999999999454,0.0,2.515000000000009,23.970000000000006,0.1049228201919069,9.495941098735159,-104.59195750052277,93.41933071602165,0.790866410584721,1573.0366666666666,1670.766,90.30653333333332,-72.14637356125837
2023-10-16,1599.48,1557.79,1635.46,1555.13,"452,69K","2,69%",1652.65,1611.3478181818182,-203.6500000000001,1543.87,1853.31,17.97117373319549,18.93249279059209,34.49000000000001,34.49000000000001,0.0,3.6049999999999955,23.970000000000006,0.15039632874426345,13.073436083408879,-102.54627075325106,82.02882626680451,0.8772563176895318,1596.6899999999998,1649.3559999999998,75.55253333333334,-46.471858874354915
2023-10-15,1557.66,1554.96,1565.8,1550.05,"128,70K","0,17%",1629.716,1594.0769090909093,-229.33999999999992,1543.87,1853.31,4.456437435367175,16.472569523819523,-41.819999999999936,0.0,41.819999999999936,3.6049999999999955,26.538999999999987,0.135837823580391,11.959262208067926,-103.11097463213196,95.54356256463282,-2.1384126984127025,1557.8366666666668,1626.3863333333334,61.69886666666662,-74.06907168112932
2023-10-14,1554.96,1552.17,1559.94,1545.32,"107,26K","0,18%",1606.724,1580.4849090909092,-229.92000000000007,1543.87,1791.99,4.469611478317,14.18880902216668,-2.7000000000000455,0.0,2.7000000000000455,3.6049999999999955,26.597,0.13554160243636482,11.93629560956225,-102.59373721949305,95.530388521683,0.1559507523939777,1553.4066666666668,1601.8766666666666,40.94933333333322,-78.91052357384724
2023-10-13,1552.17,1539.7,1574.08,1538.07,"208,91K","0,81%",1585.566,1570.5659999999998,-211.57999999999993,1538.07,1667.5,10.893919493162427,10.1546726950884,-2.7899999999999636,0.0,2.7899999999999636,3.6049999999999955,24.762999999999987,0.14558009934175978,12.707980823463046,-101.24189893643415,89.10608050683757,0.5309636212163259,1554.7733333333333,1583.577,26.64906666666659,-72.05672410457593
2023-10-12,1539.7,1566.88,1568.47,1523.78,"260,59K","-1,73%",1573.2010000000002,1562.2267272727272,-123.64999999999986,1523.78,1642.33,13.428932939687963,9.838904180511324,-12.470000000000027,0.0,12.470000000000027,3.6049999999999955,15.969999999999981,0.22573575453976205,18.416347381864625,-100.02377037920655,86.57106706031203,0.36473484000894907,1543.9833333333333,1572.8373333333334,19.57213333333332,-98.28259225701869
2023-10-11,1566.88,1567.62,1578.16,1549.16,"279,01K","-0,05%",1566.9950000000001,1561.0774545454547,-62.059999999999945,1523.78,1635.46,38.59240687679093,12.357102283755761,27.180000000000064,27.180000000000064,0.0,6.323000000000002,12.528999999999996,0.5046691675313276,33.54020793549758,-95.76131899813959,61.40759312320907,1.3262068965517253,1564.7333333333336,1567.188,13.40293333333334,-12.20959922537616
2023-10-10,1567.6,1579.77,1593.73,1552.34,"255,41K","-0,77%",1563.366,1561.1874545454546,-36.29000000000019,1523.78,1635.46,39.2371060171919,14.886637615842043,0.7199999999997999,0.7199999999997999,0.0,6.394999999999982,10.024000000000001,0.6379688747007164,38.94877885376691,-91.27305858279533,60.762893982808095,0.6487074172505398,1571.2233333333334,1564.4846666666667,10.208666666666682,44.00618211106003
2023-10-09,1579.74,1632.85,1635.13,1550.1,"372,11K","-3,25%",1564.661,1564.1645454545453,12.950000000000045,1523.78,1635.46,50.10744985673353,19.1832304235382,12.1400000000001,12.1400000000001,0.0,7.608999999999992,6.313999999999988,1.205099778270511,54.650578179989964,-85.74803337324852,49.892550143266476,0.7941902857814894,1588.3233333333335,1567.179,12.232333333333305,115.23739451908034
2023-10-08,1632.85,1633.58,1641.3,1616.8,"159,27K","-0,04%",1571.603,1576.5625454545454,69.41999999999985,1523.78,1641.3,92.8097345132743,27.854744162769908,53.1099999999999,53.1099999999999,0.0,12.919999999999982,5.977999999999997,2.1612579458012693,68.36702296539315,-76.20542919627314,7.190265486725704,2.5126530612244875,1630.3166666666666,1573.4323333333334,19.00659999999998,199.52484341696479
2023-10-07,1633.58,1640.59,1643.25,1630.18,"107,55K","-0,73%",1578.462,1587.8310909090908,68.58999999999992,1523.78,1643.25,91.90591780363265,36.38726901473534,0.7300000000000182,0.7300000000000182,0.0,12.836999999999989,5.977999999999997,2.1473737035797917,68.22747807600318,-67.80235835452595,8.09408219636735,0.7957153787299267,1635.67,1579.6956666666667,26.44346666666663,141.1169824766632
2023-10-06,1645.62,1611.58,1659.99,1611.58,"238,24K","2,11%",1583.076,1600.0416363636361,46.13999999999987,1523.78,1659.99,89.45011379487548,43.53516302090334,12.039999999999964,12.039999999999964,0.0,10.591999999999985,5.977999999999997,1.7718300434928052,63.92275196137596,-59.48562355424497,10.549886205124524,0.5455484404048758,1639.0633333333333,1583.933,31.528266666666674,116.57334652784225
2023-10-05,1611.58,1646.61,1654.03,1609.54,"253,05K","-2,15%",1588.4679999999998,1605.224181818182,53.919999999999845,1523.78,1659.99,64.45929080096904,49.53544835746352,-34.039999999999964,0.0,34.039999999999964,10.591999999999985,5.2,2.036923076923074,67.07193515704151,-55.007205992152876,35.54070919903096,0.18903124297595145,1625.05,1590.6543333333334,33.49653333333329,68.45617191563426
2023-10-04,1647.05,1656.88,1657.61,1630.48,"243,08K","-0,59%",1597.6770000000001,1615.8754545454544,92.08999999999992,1523.78,1659.99,90.49996329197559,58.138483538829384,35.47000000000003,35.47000000000003,0.0,14.138999999999987,4.929999999999995,2.867951318458418,74.1465205307043,-48.04209586809634,9.500036708024412,1.6966457795798073,1645.0466666666669,1599.8183333333334,35.21099999999997,85.63296192162204
2023-10-03,1656.88,1662.79,1670.45,1644.05,"216,11K","-0,36%",1608.148,1626.6396363636363,104.71000000000004,1523.78,1670.45,90.74793754687398,66.12388534420053,9.830000000000155,9.830000000000155,0.0,15.122000000000003,4.650999999999999,3.2513437970328978,76.47802559045164,-41.25345294049521,9.252062453126017,0.8863636363636368,1657.1266666666668,1610.0536666666667,34.39026666666659,91.2525637098873
2023-10-02,1662.79,1732.9,1742.42,1638.04,"412,81K","-4,05%",1620.4569999999999,1636.5745454545456,123.08999999999992,1549.16,1742.42,58.79644002897645,70.66063605312938,5.9099999999998545,5.9099999999998545,0.0,15.712999999999989,3.4039999999999964,4.616039952996476,82.19385886906942,-34.99313779276781,41.20355997102355,0.8195056524238348,1681.0833333333333,1623.7636666666667,29.402199999999947,129.96684299511975
2023-10-01,1732.89,1670.92,1741.94,1668.94,"245,32K","3,71%",1637.058,1657.016909090909,166.01,1550.1,1742.42,95.04471713810318,76.30586707926061,70.10000000000014,70.10000000000014,0.0,20.004999999999995,3.4039999999999964,5.876909518213871,85.45858430518177,-24.09752748850542,4.95528286189682,1.084246575342467,1714.5900000000001,1638.7493333333332,28.632666666666683,176.58307915589864
2023-09-30,1670.92,1667.71,1693.68,1666.25,"147,60K","0,19%",1647.39,1663.1736363636364,103.32000000000016,1550.1,1742.42,62.822379367720494,78.66439441431348,-61.97000000000003,0.0,61.97000000000003,19.933000000000014,9.600999999999999,2.0761379023018454,67.49170447619694,-20.22994075452766,37.1776206322795,-1.4294567991250435,1676.95,1649.3220000000001,26.49240000000002,69.52434157217392
2023-09-29,1667.72,1652.89,1686.63,1648.47,"273,45K","0,90%",1656.188,1666.8700000000001,87.98000000000002,1609.54,1742.42,43.78386514148105,78.03203594278821,-3.2000000000000455,0.0,3.2000000000000455,18.719000000000005,9.921000000000003,1.8868057655478279,65.35963687150837,-17.224510227855262,56.21613485851895,0.41168763102725375,1667.6066666666668,1657.2503333333334,22.24573333333335,31.03616373876455
2023-09-28,1652.89,1598.53,1667.61,1598.16,"354,03K","3,40%",1658.1919999999998,1666.2703636363635,20.04000000000019,1598.16,1742.42,37.93844447525303,72.54490693898609,-14.829999999999927,0.0,14.829999999999927,13.408000000000015,11.403999999999996,1.1757278148018258,54.038368531355836,-15.856557419461296,62.06155552474697,-0.0015838732901386266,1639.5533333333333,1658.1740000000002,21.506799999999952,-57.72024558640976
2023-09-27,1598.49,1594.05,1633.5,1585.28,"307,59K","0,28%",1654.6829999999998,1655.4154545454546,-35.08999999999992,1585.28,1742.42,8.406516482117874,64.19496680683463,-54.40000000000009,0.0,54.40000000000009,13.335000000000013,16.844000000000005,0.7916765613868445,44.18635474999173,-18.943699151694545,91.59348351788212,-0.40211530485276004,1605.7566666666664,1655.1826666666668,24.28866666666672,-135.6627233552007
2023-09-26,1594.04,1588.62,1597.67,1580.6,"141,61K","0,34%",1649.525,1644.3894545454546,-51.57999999999993,1580.6,1742.42,8.30552465702635,56.080507893049706,-4.4500000000000455,0.0,4.4500000000000455,12.131000000000018,17.28900000000001,0.7016600150384644,41.23385452073422,-21.50150308262687,91.69447534297365,-0.04803749267720729,1590.7699999999998,1650.3533333333332,29.118000000000073,-136.41809953369813
2023-09-25,1588.62,1580.55,1596.57,1564.7,"191,41K","0,51%",1647.229,1633.3158181818183,-22.960000000000036,1564.7,1742.42,13.45937429664632,50.98051624261743,-5.420000000000073,0.0,5.420000000000073,12.131000000000018,14.427000000000021,0.8408539543910724,45.677385345282026,-23.692813819595358,86.54062570335368,0.07938500156887296,1583.2966666666664,1646.1779999999999,33.29333333333343,-125.91376318248561
2023-09-24,1580.55,1593.89,1600.37,1573.94,"144,30K","-0,84%",1640.5790000000002,1621.1923636363638,-66.5,1564.7,1742.42,8.918523520143994,42.822372265434275,-8.069999999999936,0.0,8.069999999999936,8.584000000000014,15.234000000000014,0.5634764342917162,36.03996977076162,-25.783409823549846,91.08147647985601,0.4445705637533134,1584.9533333333331,1640.168666666667,39.3026666666668,-93.65833248521488
2023-09-23,1593.89,1593.1,1597.96,1587.79,"69,31K","0,05%",1634.2800000000002,1612.7034545454546,-62.99000000000001,1564.7,1742.42,16.42471303173534,35.390049813920406,13.340000000000146,13.340000000000146,0.0,8.935000000000013,15.234000000000014,0.5865170014441384,36.96884438743846,-26.06335358934257,83.57528696826466,1.711897738446407,1593.2133333333334,1633.7773333333332,42.179333333333446,-64.11354691871176
2023-09-22,1593.1,1584.03,1601.79,1578.78,"135,12K","0,57%",1627.311,1605.216181818182,-69.69000000000005,1564.7,1741.94,16.02347099977424,31.11275291100019,-0.790000000000191,0.0,0.790000000000191,8.344000000000028,15.313000000000034,0.5448964931757336,35.2707443885531,-26.048684419073425,83.97652900022577,0.3433289873967782,1591.2233333333334,1624.7913333333331,39.906933333333406,-56.0771394778513
2023-09-21,1584.03,1622.28,1625.31,1569.03,"264,25K","-2,36%",1612.425,1597.346909090909,-148.86000000000013,1564.7,1693.68,14.986819661963036,23.106963163386176,-9.069999999999936,0.0,9.069999999999936,1.3340000000000145,16.220000000000027,0.08224414303329299,7.599407542440531,-26.46387313844616,85.01318033803696,0.5723169864960919,1592.79,1612.6113333333333,29.25519999999999,-45.16879810161002
2023-09-20,1622.28,1643.14,1649.17,1610.14,"253,88K","-1,27%",1607.5610000000001,1599.1387272727275,-48.6400000000001,1564.7,1686.63,47.2238169441482,21.547106921028945,38.25,38.25,0.0,5.159000000000015,10.023000000000025,0.5147161528484488,33.9810301673034,-23.43629879449645,52.7761830558518,1.6689725851908825,1627.1966666666667,1607.636,22.289733333333423,58.50426404582878
2023-09-19,1643.08,1636.88,1659.53,1627.31,"201,84K","0,38%",1605.0970000000002,1605.596727272727,-24.6400000000001,1564.7,1667.61,76.1636381304052,24.78508421992136,20.799999999999955,20.799999999999955,0.0,7.23900000000001,9.70300000000002,0.7460579202308558,42.728131271396514,-19.137928025937754,23.8363618695948,1.1561142147734316,1643.3066666666666,1605.2059999999997,18.997866666666688,133.70156181278912
2023-09-18,1636.92,1622.63,1668.87,1609.69,"302,35K","0,88%",1603.5,1611.3827272727272,-15.970000000000027,1564.7,1668.87,69.32898147259301,27.924137919655358,-6.1599999999998545,0.0,6.1599999999998545,7.23900000000001,8.836000000000013,0.8192621095518333,45.03265940902021,-16.043558585887922,30.671018527406996,0.4357891179452524,1638.493333333333,1605.1,18.870666666666672,117.9726324218653
2023-09-17,1622.65,1634.41,1635.0,1612.87,"127,49K","-0,72%",1605.916,1614.8645454545456,24.160000000000082,1564.7,1668.87,55.630219832965466,32.64650825474011,-14.269999999999982,0.0,14.269999999999982,7.23900000000001,4.823000000000002,1.5009330292349174,60.014922898358506,-14.574710066352054,44.36978016703453,-0.08676005422503676,1623.506666666667,1606.875,21.000666666666735,52.797265695269466
2023-09-16,1634.41,1641.31,1650.04,1631.74,"107,11K","-0,42%",1609.953,1620.0452727272727,40.37000000000012,1564.7,1668.87,66.91945857732566,38.50790164677005,11.759999999999991,11.759999999999991,0.0,8.41500000000001,4.3779999999999974,1.9221105527638225,65.77815993121243,-12.319689601572009,33.080541422674344,1.4967213114754065,1638.7299999999998,1611.6709999999998,22.575666666666688,79.90609358158473
2023-09-15,1641.31,1626.49,1652.4,1612.25,"194,29K","0,91%",1615.222,1625.7465454545454,52.690000000000055,1569.03,1668.87,72.39583333333337,44.40154755043875,6.899999999999864,6.899999999999864,0.0,9.104999999999995,3.83599999999999,2.3735662148070955,70.3577776060583,-9.862113002652222,27.604166666666636,0.4480697384806966,1635.32,1616.8733333333334,21.062666666666633,58.38661349201278
2023-09-14,1626.49,1607.63,1639.23,1607.08,"293,64K","1,17%",1619.816,1627.7952727272725,45.940000000000055,1569.03,1668.87,57.552083333333414,49.264903531757696,-14.819999999999936,0.0,14.819999999999936,9.104999999999995,4.51099999999999,2.0183994679671944,66.86985898942424,-9.006494721417084,42.447916666666586,-0.06469673405909553,1624.2666666666667,1620.8046666666667,17.037466666666727,13.546614911449968
2023-09-13,1607.63,1592.5,1614.43,1582.03,"238,31K","0,95%",1621.19,1625.5796363636364,13.740000000000009,1569.03,1668.87,38.66185897435914,51.48861812602007,-18.8599999999999,0.0,18.8599999999999,7.770999999999981,6.39699999999998,1.2147881819602948,54.84895539243367,-9.738001826188338,61.33814102564086,-0.3722222222222195,1601.3633333333335,1621.6196666666667,15.896466666666697,-84.95109325482485
2023-09-12,1592.5,1551.89,1617.39,1549.71,"354,59K","2,62%",1621.13,1620.3632727272727,-0.599999999999909,1549.71,1668.87,35.909701242027545,53.477241150245405,-15.13000000000011,0.0,15.13000000000011,7.770999999999981,7.830999999999972,0.9923381432767219,49.80771695936421,-11.407097115383067,64.09029875797246,0.14420803782505884,1586.5333333333335,1621.150666666667,16.55306666666661,-139.4196174458448
2023-09-11,1551.89,1617.44,1618.8,1533.95,"444,95K","-4,05%",1617.916,1607.7741818181821,-32.13999999999987,1533.95,1668.87,13.296768455381022,53.308236029587206,-40.6099999999999,0.0,40.6099999999999,7.770999999999981,10.984999999999967,0.7074192080109244,41.43207506931116,-15.824341605602285,86.70323154461897,0.3099587507365938,1568.2133333333334,1618.693,19.993799999999943,-168.31773405311233
2023-09-10,1617.44,1635.56,1635.72,1604.26,"220,97K","-1,11%",1617.432,1607.6876363636366,-4.839999999999918,1533.95,1668.87,61.88111473465765,54.77396580863815,65.54999999999995,65.54999999999995,0.0,10.500999999999976,10.984999999999967,0.9559399180700963,48.87368519035653,-13.875751487049229,38.11888526534234,2.6646535282898864,1619.14,1617.8873333333333,19.510399999999937,4.280338235562433
2023-09-09,1635.56,1636.45,1637.21,1630.12,"63,97K","-0,05%",1616.6799999999998,1610.9836363636364,-7.519999999999982,1533.95,1668.87,75.31129558256747,54.68873155385437,18.11999999999989,18.11999999999989,0.0,10.23299999999997,10.984999999999967,0.931543013199818,48.22791969082855,-10.745480009697758,24.688704417432543,2.7884344146684876,1634.2966666666664,1616.9863333333333,18.969799999999942,60.834706861548966
2023-09-08,1636.45,1648.09,1657.53,1618.39,"236,38K","-0,71%",1616.633,1614.578181818182,-0.4700000000000273,1533.95,1657.53,82.94222366078658,56.05005577267373,0.8900000000001,0.8900000000001,0.0,10.32199999999998,10.368999999999982,0.9954672581734012,49.88642404910347,-8.099535347844721,17.057776339213415,0.5613183444047036,1637.4566666666667,1616.8826666666669,18.907599999999867,72.54225813958404
2023-09-07,1648.09,1633.18,1658.04,1624.07,"243,55K","0,91%",1619.1770000000001,1620.2976363636362,25.439999999999827,1533.95,1658.04,91.98162623902002,59.685196413279186,11.639999999999873,11.639999999999873,0.0,11.485999999999967,8.941999999999984,1.2845001118318036,56.22674760133148,-5.00565237519254,8.018373760979976,0.6355607889314071,1643.3999999999999,1618.8719999999998,20.10119999999988,81.34837721131132
2023-09-06,1633.18,1634.46,1667.08,1610.49,"240,73K","-0,08%",1619.054,1622.8436363636365,-1.2300000000000182,1533.95,1667.08,74.53616765567497,60.44686732111412,-14.909999999999854,0.0,14.909999999999854,10.309999999999969,10.43299999999997,0.9882104859580176,49.70351443860579,-3.7140272271008143,25.463832344325017,0.33557165576957126,1636.9166666666667,1618.6906666666666,19.992399999999954,60.77642837611677
